source_id,image_use_id,fileId_short,candidate_region,coverage_status,current_region_decision,decision_is_final,must_recheck_before_region_close,decision_basis,review_notes,x,y,width,height
S-117,IU-117,b1b2d1f63f,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,6900.176222826674,16053.507924891854,953.0,251.0
S-118,IU-118,30ade3389f,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,6939.78745939894,16325.952469366135,954.0,441.0
S-102,IU-102,e2b2644cc7,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5491.289727652851,16351.987231126468,964.0,279.0
S-119,IU-119,277d6496eb,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,6929.454024340346,16761.119034307543,938.0,414.0
S-103,IU-103,a950fd573e,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5479.936498443909,16865.732607647325,972.0,168.0
S-104,IU-104,6d19a4b27b,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5487.54754173818,17027.621513490427,939.0,182.0
S-014,IU-014,4a2cc6fdb4,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,12158.811970405346,9798.50976821679,513.0,320.0
S-015,IU-015,7259ecb67e,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,12179.979572907903,10149.956940901891,487.0,274.0
S-017,IU-017,18db3dde62,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,11619.582993150869,10211.85281958856,334.0,62.0
S-013,IU-013,7ad10a04a1,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,12113.121019721762,10515.081972115684,877.0,81.0
S-010,IU-010,af2426983c,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,11047.469205882797,10567.71977164831,289.0,159.0
S-012,IU-012,6e93d4a528,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,11064.088485954146,10759.869766926073,273.0,79.0
S-011,IU-011,c5d23e659e,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,11062.182428696744,10881.815116447298,264.0,70.0
S-016,IU-016,b91264e275,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,11963.352986522284,10972.748401117356,1369.0,258.0
S-018,IU-018,d71011b0e0,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,11403.111805586022,11027.152626352095,436.0,80.0
S-120,IU-120,871430e44e,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,8990.588267651394,11094.044735016696,1025.0,353.0
S-121,IU-121,27cb6dd32a,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,9019.254771557644,11465.711360993258,949.0,463.0
S-019,IU-019,b9c3194564,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,11659.724087855717,11551.91633724984,864.0,285.0
S-020,IU-020,597075c5fe,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,11594.148410582537,11875.876174715664,1102.0,320.0
S-122,IU-122,8c787399d5,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,8991.0878404053,12174.211711945409,994.0,320.0
S-123,IU-123,95d2084a3c,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,8982.921122876003,12508.711635651463,947.0,361.0
S-021,IU-021,53a9d9563b,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,11653.20455260513,12686.189886691853,975.0,431.0
S-124,IU-124,d86cd41d4c,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,8964.615333338592,12893.055538239354,980.0,482.0
S-125,IU-125,a9a8415cd6,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,9225.181864572218,14092.589713883926,903.0,448.0
S-126,IU-126,5e52ee4d06,R05,processed-in-r03r04r05-final-v001,R05,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,9233.015116525345,14576.923087907364,834.0,210.0
