source_id,fileId,fileId_short,x,y,width,height,rotation,opacity,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,current_region_decision,must_recheck_before_region_close,r03_decision,r03_decision_note
S-149,5d8de16ecc2d21f4fd47fff5a08fc9c8bbdc5896,5d8de16ecc,15637.15,16430.606,830.0,345.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-067: separators | L-066: literal text | L-068: era | L-074: escaping | L-069: time zone/ offset,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-150,b0a03a72908922a1b9e77af85c0f2e267e378bd5,b0a03a7290,15637.594,16956.384,838.0,449.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-066: literal text | L-067: separators | L-074: escaping | L-068: era | L-069: time zone/ offset,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-151,9746ee02531549d73a0013b5763bffc97d490fce,9746ee0253,17142.192,13356.049,849.0,283.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-071: fractional seconds | L-070: am/pm | L-072: Hours,minutes seconds | L-069: time zone/ offset | L-068: era",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-152,e6fe2b8f96221d3f17d9882f8a0cdf137fd431df,e6fe2b8f96,17165.508,13662.107,677.0,482.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-071: fractional seconds | L-070: am/pm | L-069: time zone/ offset | L-072: Hours,minutes seconds | L-068: era",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-153,48e212d43c4c79998faeac42871ba7a9879f6af8,48e212d43c,17139.454,14157.526,824.0,341.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-070: am/pm | L-071: fractional seconds | L-069: time zone/ offset | L-068: era | L-074: escaping,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-154,52a7accc04139d85d2b818ea9ef5048d6c5b1abf,52a7accc04,17182.001,14526.216,537.0,76.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-070: am/pm | L-069: time zone/ offset | L-071: fractional seconds | L-068: era | L-074: escaping,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-155,456f57695cc7f86ac698afa8c93cdb1ccc923fb3,456f57695c,17147.93,14643.597,868.0,466.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-070: am/pm | L-069: time zone/ offset | L-074: escaping | L-068: era | L-071: fractional seconds,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-156,7811e30b81d9aad9641c98060a7a47b0857ac207,7811e30b81,16937.239,16862.692,681.0,392.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-074: escaping | L-066: literal text | L-067: separators | L-068: era | L-069: time zone/ offset,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-157,24b1863bbdc03b7ceba109501d78bbcdc952fc30,24b1863bbd,16941.406,17258.526,822.0,355.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-074: escaping | L-066: literal text | L-067: separators | L-068: era | L-069: time zone/ offset,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-159,01ad5d4c31648f2f372d643243ac4c17ea4b658c,01ad5d4c31,14339.365,15321.536,835.0,482.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-069: time zone/ offset | L-075: 12 hour format,am pm | L-068: era | L-067: separators | L-070: am/pm",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-160,64806544302f0671b689555446c865c3eadafdd5,6480654430,14378.082,14796.203,576.0,482.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-075: 12 hour format,am pm | L-069: time zone/ offset | L-070: am/pm | L-068: era | L-067: separators",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-201,0f299aa8acd50d50512aa0e577d3407f942bd276,0f299aa8ac,8704.932,7750.468,897.0,121.0,0.0,1,R01-core-types-offset-ticks-unix-js,P01-R01-core-types-offset-ticks-unix-js,"Core DateTime/DateTimeOffset choices, Kind/offset basics, comparing, ticks, Unix time, JS local formatting.",L-105: iso 8601 | L-106: rfc 1123 | L-057: what just tostring does with | L-058: datetimeoffset | L-107: unix,checked-not-r01-reserved-for-p02-r03,yes-not-r01,"Checked during R01; belongs to parsing/formatting, not core time types.",candidate-P02-R03,yes-for-p02-r03,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-202,420d627df1a655a63381891278f7069014df7558,420d627df1,8703.27,8026.256,741.0,482.0,0.0,1,R01-core-types-offset-ticks-unix-js,P01-R01-core-types-offset-ticks-unix-js,"Core DateTime/DateTimeOffset choices, Kind/offset basics, comparing, ticks, Unix time, JS local formatting.",L-105: iso 8601 | L-106: rfc 1123 | L-107: unix | L-058: datetimeoffset | L-057: what just tostring does with,checked-not-r01-reserved-for-p02-r03,yes-not-r01,"Checked during R01; belongs to parsing/formatting, not core time types.",candidate-P02-R03,yes-for-p02-r03,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-203,01665246b6d207110a68940b8e5e1f9e55b7ff29,01665246b6,8697.083,8605.811,724.0,482.0,0.0,1,R01-core-types-offset-ticks-unix-js,P01-R01-core-types-offset-ticks-unix-js,"Core DateTime/DateTimeOffset choices, Kind/offset basics, comparing, ticks, Unix time, JS local formatting.",L-106: rfc 1123 | L-107: unix | L-105: iso 8601 | L-058: datetimeoffset | L-057: what just tostring does with,checked-not-r01-reserved-for-p02-r03,yes-not-r01,"Checked during R01; belongs to parsing/formatting, not core time types.",candidate-P02-R03,yes-for-p02-r03,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-204,adb5e1c64a0a5a89a9d9fae1537db970f02570fc,adb5e1c64a,8708.159,9160.478,582.0,482.0,0.0,1,R01-core-types-offset-ticks-unix-js,P01-R01-core-types-offset-ticks-unix-js,"Core DateTime/DateTimeOffset choices, Kind/offset basics, comparing, ticks, Unix time, JS local formatting.",L-107: unix | L-106: rfc 1123 | L-105: iso 8601 | L-058: datetimeoffset | L-057: what just tostring does with,checked-not-r01-reserved-for-p02-r03,yes-not-r01,"Checked during R01; belongs to parsing/formatting, not core time types.",candidate-P02-R03,yes-for-p02-r03,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-205,9565df86f3f064a91ee5e4323b61b18a139ee164,9565df86f3,7589.488,9157.811,939.0,482.0,0.0,1,R01-core-types-offset-ticks-unix-js,P01-R01-core-types-offset-ticks-unix-js,"Core DateTime/DateTimeOffset choices, Kind/offset basics, comparing, ticks, Unix time, JS local formatting.",L-107: unix | L-106: rfc 1123 | L-105: iso 8601 | L-104: what format | L-019: timezoneinfo,checked-not-r01-reserved-for-p02-r03,yes-not-r01,"Checked during R01; belongs to parsing/formatting, not core time types.",candidate-P02-R03,yes-for-p02-r03,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-206,d79010fd37a2c601f4196ce9ec642e0d01c522d2,d79010fd37,7623.043,9696.134,779.0,163.0,0.0,1,R01-core-types-offset-ticks-unix-js,P01-R01-core-types-offset-ticks-unix-js,"Core DateTime/DateTimeOffset choices, Kind/offset basics, comparing, ticks, Unix time, JS local formatting.",L-107: unix | L-106: rfc 1123 | L-019: timezoneinfo | L-105: iso 8601 | L-020: when need to show user his local time,checked-not-r01-reserved-for-p02-r03,yes-not-r01,"Checked during R01; belongs to parsing/formatting, not core time types.",candidate-P02-R03,yes-for-p02-r03,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
