source_id,fileId,fileId_short,x,y,width,height,rotation,opacity,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,current_region_decision,must_recheck_before_region_close,source_num,r04_boundary_decision,r04_boundary_note
S-163,ead7fe7da411f7309fc3c9ddbe8eeb1979523854,ead7fe7da4,10631.522,17987.257,1100.0,445.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-098: manual usage of isdaylightsavingtime | L-078: next day,specific/same time | L-079: everyday at specific time | L-081: from utcnow, using users timezone | L-080: getting the exact time on users clock",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,163,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-164,a5f1ab3aecf15f7526710d977431d525d12de99d,a5f1ab3aec,10639.8,18428.035,939.0,289.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-098: manual usage of isdaylightsavingtime | L-078: next day,specific/same time | L-079: everyday at specific time | L-081: from utcnow, using users timezone | L-080: getting the exact time on users clock",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,164,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-165,ae07ebc00cd536a09dac136e9a2920f609206361,ae07ebc00c,10633.022,18748.535,907.0,328.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-098: manual usage of isdaylightsavingtime | L-086: methods for working | L-094: common invalid/ambiguous | L-087: with invalid/ambiguous time | L-096: invalid,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,165,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-168,24b05f8c8691ce69da0cf6e3770df9adda9534cc,24b05f8c86,8735.22,18463.983,885.0,237.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-076: what if i pass with specified kind? | L-085: timezone, so we can store it | L-084: that we need to utc using users | L-083: converting the time on clock | L-098: manual usage of isdaylightsavingtime",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,168,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-169,d93ff73080401db8b27bfb5656f7b4c6ce22d06e,d93ff73080,8729.917,18733.604,1155.0,282.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-076: what if i pass with specified kind? | L-094: common invalid/ambiguous | L-098: manual usage of isdaylightsavingtime | L-085: timezone, so we can store it | L-084: that we need to utc using users",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,169,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-170,a170663ac0c040504cf4c28f10616039ba8af2ff,a170663ac0,10564.917,16709.003,988.0,464.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-078: next day,specific/same time | L-079: everyday at specific time | L-098: manual usage of isdaylightsavingtime | L-081: from utcnow, using users timezone | L-080: getting the exact time on users clock",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,170,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-171,39f6b5e5579835072189264c4333c44fae5d3bdf,39f6b5e557,10618.568,17327.217,946.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-098: manual usage of isdaylightsavingtime | L-078: next day,specific/same time | L-079: everyday at specific time | L-081: from utcnow, using users timezone | L-080: getting the exact time on users clock",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,171,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-172,9e355e3d02f7b6715bc14148151732962d2fdd8e,9e355e3d02,11654.947,16692.361,1081.0,373.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-079: everyday at specific time | L-078: next day,specific/same time | L-098: manual usage of isdaylightsavingtime | L-081: from utcnow, using users timezone | L-080: getting the exact time on users clock",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,172,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-173,b1c2491b1c65feec312652df7a65249dd3d074ae,b1c2491b1c,8865.174,16630.821,762.0,435.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-101: can get basd sit at edgecases lik start/end of month | L-100: if assume that our local or utc is close enoug | L-099: need current users clock time | L-083: converting the time on clock | L-082: why converting,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,173,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-158,abb5a4d2031c84ec8d22ba09b484a4d830849a5d,abb5a4d203,16947.772,17640.203,748.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-074: escaping | L-066: literal text | L-067: separators | L-068: era | L-069: time zone/ offset,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,158,checked-not-r04-correct-r03,"This screenshot is about escaping a literal character in custom formatting, so it corrects R03 rather than R04."
S-019,b5d1f82a635027b519b33d70f562b8a12cb33839,b5d1f82a63,5434.828,19146.142,756.0,482.0,0.0,1,R05-invalid-ambiguous-time-policies,P04-R05-invalid-ambiguous-time-policies,"Invalid/ambiguous local times, DST gaps/folds, timezone policy helpers.","L-076: what if i pass with specified kind? | L-092: example of invalid/ambiguous time | L-093: policies | L-085: timezone, so we can store it | L-040: date math pitfalls",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R05-invalid-ambiguous-time-policies,yes,19,checked-not-r04-reserve-r05,"This is invalid/ambiguous local-time policy material, reserved for R05."
S-020,8aca5e5aac02051927b5136d0e39f8a2ee4b20bd,8aca5e5aac,5418.752,19657.169,859.0,441.0,0.0,1,R05-invalid-ambiguous-time-policies,P04-R05-invalid-ambiguous-time-policies,"Invalid/ambiguous local times, DST gaps/folds, timezone policy helpers.",L-092: example of invalid/ambiguous time | L-093: policies | L-076: what if i pass with specified kind? | L-094: common invalid/ambiguous | L-095: time policies,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R05-invalid-ambiguous-time-policies,yes,20,checked-not-r04-reserve-r05,"This is invalid/ambiguous local-time policy material, reserved for R05."
S-095,bb29cbe8a5a0a1498bc02bb1c1a9f2a2d0bbd501,bb29cbe8a5,7161.661,18948.008,886.0,408.0,0.0,1,R05-invalid-ambiguous-time-policies,P04-R05-invalid-ambiguous-time-policies,"Invalid/ambiguous local times, DST gaps/folds, timezone policy helpers.","L-076: what if i pass with specified kind? | L-092: example of invalid/ambiguous time | L-093: policies | L-085: timezone, so we can store it | L-084: that we need to utc using users",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R05-invalid-ambiguous-time-policies,yes,95,checked-not-r04-reserve-r05,"This is invalid/ambiguous local-time policy material, reserved for R05."
S-166,bc8ce65bcf2046068b6e3a272d14e57c3cb66b89,bc8ce65bcf,10626.355,19084.313,667.0,432.0,0.0,1,R05-invalid-ambiguous-time-policies,P04-R05-invalid-ambiguous-time-policies,"Invalid/ambiguous local times, DST gaps/folds, timezone policy helpers.",L-098: manual usage of isdaylightsavingtime | L-086: methods for working | L-096: invalid | L-087: with invalid/ambiguous time | L-094: common invalid/ambiguous,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R05-invalid-ambiguous-time-policies,yes,166,checked-not-r04-reserve-r05,"This is invalid/ambiguous local-time policy material, reserved for R05."
S-167,0f77f47abdcb265f6665d9859e2772f1f3fa96a5,0f77f47abd,10607.078,19517.757,770.0,414.0,0.0,1,R05-invalid-ambiguous-time-policies,P04-R05-invalid-ambiguous-time-policies,"Invalid/ambiguous local times, DST gaps/folds, timezone policy helpers.",L-086: methods for working | L-087: with invalid/ambiguous time | L-096: invalid | L-094: common invalid/ambiguous | L-088: isinvalidtime,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R05-invalid-ambiguous-time-policies,yes,167,checked-not-r04-reserve-r05,"This is invalid/ambiguous local-time policy material, reserved for R05."
