image_id,filename,sha256,sha256_12,mime_type,byte_size,pixel_width,pixel_height,mode,use_count,status
image-cd699e273ab12d668dbacb62be27d5b7d4184e39,52c318486b75.png,52c318486b7536edb8083bb41811fb07630d7830348c65912f1011aea0e378ce,52c318486b75,image/png,26399,982,428,RGBA,1,extracted
image-ba44b9db00b180a70fc54e000b75e9d578086bc8,a1d4ba7fefce.png,a1d4ba7fefcedd91e9db66f6ce9579ddb1505bfc6b514dbbcb83181ae8b96d1c,a1d4ba7fefce,image/png,34251,992,546,RGBA,1,extracted
image-3d9d58ca687fb8a559a17c54bbc9d3eeb5fad886,14a9955c4ef7.png,14a9955c4ef7c2294a09c4090b432cee19fe673c99c065e3c8bc73ef642a7a78,14a9955c4ef7,image/png,20203,995,299,RGBA,1,extracted
image-9e7de5dc8415de13372b61af3dd9a3d037481fff,832f3f9ad72e.png,832f3f9ad72e909f58f4d06c064aedfab66abb8c5774124d2019061ac3de6296,832f3f9ad72e,image/png,18041,964,228,RGBA,1,extracted
image-64d12304cbb814fa164281b059624abff0ee0e07,c5152ad5e0e1.png,c5152ad5e0e139d3e99f0170118aefe07283a7c30a3a10821c276a442144119d,c5152ad5e0e1,image/png,40571,949,595,RGBA,1,extracted
image-1217c4ab2c9a6f26fe8888bba988c72d98420b0a,6efd25b698ce.png,6efd25b698ce0bb14f588cdd148883a747cd1f77c75e2c2ee516138ce6471ca8,6efd25b698ce,image/png,26196,930,387,RGBA,1,extracted
image-1efcf91cced3e77eb2875a4eef1432689f34b9ea,b0184bb4f425.png,b0184bb4f42557019ac41504c6915739c37b56b874eb69abec50d48449608aad,b0184bb4f425,image/png,20618,913,289,RGBA,1,extracted
image-3864b70dab2b49d2d9324c9bfa5b6d6ea24034cf,7d5e1bdbc655.png,7d5e1bdbc655d72cbf202ae17f2bd123e0c2b7f3e5bdbd75a0ad4f12f4178af7,7d5e1bdbc655,image/png,17014,995,302,RGBA,1,extracted
image-600d2c06deecd0a82211193b10f1709b6452e92f,3200090e6e27.png,3200090e6e27705421e34d09f3a9536e967594f7491fd2177a753153cf698262,3200090e6e27,image/png,25776,980,407,RGBA,1,extracted
image-a4b8f1b7a06a391d5ede9197aae55eb3defa71e2,26ae1d849d33.png,26ae1d849d33450dc0dfe1f5dacbebc4ff0d4d669a451a3324801cc3b5bf69e5,26ae1d849d33,image/png,35757,999,498,RGBA,1,extracted
image-aad9a06fc9b0d0a94d05a89c27bae3547c3e02c0,0bc0f0e0e921.png,0bc0f0e0e921a338fce58d50f7848dd3e133bfc5cbb48a11bcf9e12235daa378,0bc0f0e0e921,image/png,26714,993,362,RGBA,1,extracted
image-835669c1678b5bec9c613dfd6ae0027f89e1ce2c,14c75a1d8b35.png,14c75a1d8b353d360aa4496797c488f0f4aa77700c6b3ca409a45b2a59b12aa7,14c75a1d8b35,image/png,33948,986,416,RGBA,1,extracted
