source_id,fileId_short,fileId,x,y,width,height,initial_candidate_band,nearest_labels_for_search_only
S-085,5c497328bb,5c497328bb739497874f7083364640613599c80a,10628.466,4050.475,765.0,295.0,R02-base-usage-quick-headers-dispose,L-031: CHECK RESPONSE CONTENT-TYPE | L-035: by default preference =1 | L-030: ADD ACCEPT HEADERS | L-039: in our case will return json even if xml is default for | L-023: often there is a pipeline of handlers
S-086,e6551b014b,e6551b014b1d9cc589d62c52bbdcc80eb215eea9,27532.105,4057.414,826.0,482.0,R05A-factory-lifetime-reuse-dns-upper,L-029: reusing connections | L-037: after http client is disposed | L-038: when you disposing socket with | L-042: can lead to socket exsaustion | L-050: we didnt disposed httpclient
S-087,94da25652f,94da25652f9aa46c043ca9de0108b7346db7b0bc,25128.221,4086.896,1194.0,369.0,R05A-factory-lifetime-reuse-dns-upper,L-037: after http client is disposed | L-032: as administrator | L-038: when you disposing socket with | L-042: can lead to socket exsaustion | L-029: reusing connections
S-088,fa46d6b89b,fa46d6b89b1c22d852d896d24224444802d8ccc7,7299.608,4098.091,953.0,370.0,R02-base-usage-quick-headers-dispose,"L-036: contenttype headers on | L-028: CAN READ AS JSON | L-027: CAN READ AS STRING AND SERIALIZE | L-025: IF WE WANT, WE CAN ADD READING ON HEADERS ARRIVE | L-021: when getting objects stream"
S-089,9523f5e209,9523f5e209f16d33d0822633d73cdb2a10a8b8df,4461.649,4109.032,894.0,244.0,R01-left-testing-create-jsonpatch-shortcuts,"L-043: Why not to use shortcuts all the time? | L-045: you cant set specific acept header for specific request with shortcusts, if you have diffe | L-047: Need to use Json.Net for this | L-052: We need to return patch document of changes | L-036: contenttype headers on"
S-090,9bbb7d8413,9bbb7d8413f7397e248e2587fc7633156bf1b45f,28811.99,4178.169,900.0,438.0,R05A-factory-lifetime-reuse-dns-upper,L-044: primaryhandlers | L-018: flow | L-026: global timeout via client.timeout and | L-016: basic theo | L-029: reusing connections
S-091,1f1cb142ff,1f1cb142fff7cea2f93887a04b002ae1852b6fb1,32274.26,4180.673,640.0,299.0,R06-global-config-primary-handler-basics,L-026: global timeout via client.timeout and | L-044: primaryhandlers | L-055: !!! | L-011: global httpclient config | L-018: flow
S-092,cb4e7c0b4b,cb4e7c0b4bc8a48103c745d14aeed41f9277926e,23638.321,4211.809,859.0,482.0,R05A-factory-lifetime-reuse-dns-upper,L-032: as administrator | L-046: using one httpclient | L-049: one connection instead of 10 | L-037: after http client is disposed | L-038: when you disposing socket with
S-093,a829e5da83,a829e5da834a6c87a6385608bd4615ca39bdb3a2,12284.845,4338.575,662.0,383.0,R03-theory-typed-client-jsonoptions-part1,L-035: by default preference =1 | L-031: CHECK RESPONSE CONTENT-TYPE | L-039: in our case will return json even if xml is default for | L-030: ADD ACCEPT HEADERS | L-024: there can be a caching handler that instead of
S-094,d603550ef4,d603550ef41b09c09cbcc1cb6314e1bf7c5dda8d,4422.328,4417.97,864.0,236.0,R01-left-testing-create-jsonpatch-shortcuts,"L-043: Why not to use shortcuts all the time? | L-045: you cant set specific acept header for specific request with shortcusts, if you have diffe | L-047: Need to use Json.Net for this | L-052: We need to return patch document of changes | L-051: same api for text.json patchdocument"
S-095,ab81d807e9,ab81d807e9ba7c291b9a497c879d5ec4193d66bf,15855.297,4506.289,1328.0,369.0,R03-theory-typed-client-jsonoptions-part1,"L-041: we will create specific methods to interact with api, | L-040: Adding jsonoptonswrapper | L-034: IJ youve configured custom handler in program cs, you must not override it in client class | L-033: !!! | L-048: creating method of our typed client"
S-096,12ea3c6755,12ea3c6755fac2439b9bd834b104bff651716972,10583.058,4541.528,849.0,369.0,R02-base-usage-quick-headers-dispose,L-039: in our case will return json even if xml is default for | L-035: by default preference =1 | L-031: CHECK RESPONSE CONTENT-TYPE | L-030: ADD ACCEPT HEADERS | L-058: when using httpclient defaultrequestheaders need to clear
S-097,cbb466d33d,cbb466d33d16b071e3b1653461f64a0d10b49c4c,32261.186,4599.191,698.0,279.0,R06-global-config-primary-handler-basics,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-011: global httpclient config | L-018: flow
S-098,19bd88e8e5,19bd88e8e520e36c338e8f2cc13c3649e25c6cc8,27548.055,4602.213,912.0,307.0,R05A-factory-lifetime-reuse-dns-upper,L-037: after http client is disposed | L-038: when you disposing socket with | L-042: can lead to socket exsaustion | L-029: reusing connections | L-050: we didnt disposed httpclient
S-099,eb50adc7f2,eb50adc7f23bf4aa0e3148c471d08495686e72e4,13106.114,4612.271,784.0,482.0,R03-theory-typed-client-jsonoptions-part1,L-035: by default preference =1 | L-039: in our case will return json even if xml is default for | L-031: CHECK RESPONSE CONTENT-TYPE | L-024: there can be a caching handler that instead of | L-030: ADD ACCEPT HEADERS
S-100,c4ed17e86e,c4ed17e86e5b7e02958e840d9b14d831be44c0ff,28897.222,4647.442,634.0,482.0,R05A-factory-lifetime-reuse-dns-upper,L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-018: flow | L-038: when you disposing socket with | L-029: reusing connections
S-101,b64ece815e,b64ece815e22d647a4d842b3d25ca5333cd1b874,23584.124,4740.698,878.0,482.0,R05A-factory-lifetime-reuse-dns-upper,L-046: using one httpclient | L-049: one connection instead of 10 | L-032: as administrator | L-042: can lead to socket exsaustion | L-038: when you disposing socket with
S-102,26a5848998,26a5848998bea722afe0895c267afa3f9bead661,4359.297,4765.519,995.0,173.0,R01-left-testing-create-jsonpatch-shortcuts,"L-043: Why not to use shortcuts all the time? | L-047: Need to use Json.Net for this | L-045: you cant set specific acept header for specific request with shortcusts, if you have diffe | L-052: We need to return patch document of changes | L-051: same api for text.json patchdocument"
S-103,7761600d47,7761600d47407c2241e5723a74265cdf320ded74,25132.984,4770.547,752.0,369.0,R05A-factory-lifetime-reuse-dns-upper,L-046: using one httpclient | L-038: when you disposing socket with | L-042: can lead to socket exsaustion | L-037: after http client is disposed | L-049: one connection instead of 10
S-104,0b92f44dd0,0b92f44dd0a9faba96503f43151b26cba5503c91,32241.908,4918.58,781.0,458.0,R06-global-config-primary-handler-basics,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-011: global httpclient config | L-018: flow
S-105,1231584a7e,1231584a7e26cee528b793dd88a214b7cb6eddb9,27632.817,4955.951,952.0,270.0,R05A-factory-lifetime-reuse-dns-upper,L-050: we didnt disposed httpclient | L-042: can lead to socket exsaustion | L-038: when you disposing socket with | L-037: after http client is disposed | L-044: primaryhandlers
S-106,60bbfbc2b4,60bbfbc2b4fa39be2a4d92f340c0125e5166b554,16005.639,5074.617,917.0,369.0,R03-theory-typed-client-jsonoptions-part1,"L-041: we will create specific methods to interact with api, | L-040: Adding jsonoptonswrapper | L-048: creating method of our typed client | L-034: IJ youve configured custom handler in program cs, you must not override it in client class | L-033: !!!"
S-107,71ce8934ab,71ce8934abced4eaa0347375238914ec0858f7c5,10605.598,5125.203,737.0,482.0,R02-base-usage-quick-headers-dispose,L-039: in our case will return json even if xml is default for | L-035: by default preference =1 | L-031: CHECK RESPONSE CONTENT-TYPE | L-058: when using httpclient defaultrequestheaders need to clear | L-030: ADD ACCEPT HEADERS
S-108,050a2dfd84,050a2dfd84b8a28b97fcbd694d4d0017cbfc6605,28830.016,5165.537,906.0,482.0,R05A-factory-lifetime-reuse-dns-upper,L-044: primaryhandlers | L-055: !!! | L-050: we didnt disposed httpclient | L-026: global timeout via client.timeout and | L-042: can lead to socket exsaustion
S-109,531617b257,531617b2579c1c09a7aabbe1580f8f6ac56a1c0e,27635.293,5251.117,1008.0,453.0,R05A-factory-lifetime-reuse-dns-upper,L-050: we didnt disposed httpclient | L-044: primaryhandlers | L-042: can lead to socket exsaustion | L-038: when you disposing socket with | L-037: after http client is disposed
S-110,f7edffa71a,f7edffa71af5efb52a0f5eaf03818e899edb2af7,25191.586,5298.589,606.0,369.0,R05A-factory-lifetime-reuse-dns-upper,L-046: using one httpclient | L-049: one connection instead of 10 | L-042: can lead to socket exsaustion | L-050: we didnt disposed httpclient | L-038: when you disposing socket with
S-111,a797db587b,a797db587b3666c1c8f3d49c8c57552b54fa2440,23578.664,5305.743,926.0,290.0,R05A-factory-lifetime-reuse-dns-upper,L-049: one connection instead of 10 | L-046: using one httpclient | L-032: as administrator | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-042: can lead to socket exsaustion
S-112,1fd653dc23,1fd653dc23567e1becd8fb21ee7bb58909405ee1,4576.124,5410.887,1108.0,369.0,R01-left-testing-create-jsonpatch-shortcuts,"L-047: Need to use Json.Net for this | L-043: Why not to use shortcuts all the time? | L-045: you cant set specific acept header for specific request with shortcusts, if you have diffe | L-052: We need to return patch document of changes | L-056: can do both typed and utyped version (untyped for dynamic sys when you dont have classes"
S-113,4bcc039635,4bcc03963562126d53e5a46d75d7d79a79c011c0,32193.241,5440.08,825.0,455.0,R06-global-config-primary-handler-basics,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-011: global httpclient config | L-018: flow
S-114,87ece5e438,87ece5e4383255215193257d6b74eed2f6d18bcd,7514.317,5511.479,792.0,354.0,R02-base-usage-quick-headers-dispose,L-036: contenttype headers on | L-059: need to dispose | L-028: CAN READ AS JSON | L-027: CAN READ AS STRING AND SERIALIZE | L-047: Need to use Json.Net for this
S-115,1c60178e34,1c60178e34ed4b760c75b593e8f87d828eebf77b,16052.642,5632.193,728.0,369.0,R03-theory-typed-client-jsonoptions-part1,"L-048: creating method of our typed client | L-041: we will create specific methods to interact with api, | L-040: Adding jsonoptonswrapper | L-054: can lead to calling api via uri that no | L-034: IJ youve configured custom handler in program cs, you must not override it in client class"
S-116,4d11b0dc3b,4d11b0dc3b11f72d84f67abefb8eede0a7e0fabc,10557.217,5636.896,756.0,482.0,R02-base-usage-quick-headers-dispose,L-039: in our case will return json even if xml is default for | L-058: when using httpclient defaultrequestheaders need to clear | L-035: by default preference =1 | L-031: CHECK RESPONSE CONTENT-TYPE | L-070: !!!
S-117,abb69051cb,abb69051cbef1c7f7fe559277c1f25537bb8e702,28824.038,5679.431,914.0,205.0,R05A-factory-lifetime-reuse-dns-upper,L-044: primaryhandlers | L-055: !!! | L-050: we didnt disposed httpclient | L-042: can lead to socket exsaustion | L-038: when you disposing socket with
S-118,6622bc9993,6622bc99930d8a1ac4c99b5ae03a04c30b3f9b16,27699.255,5747.563,682.0,482.0,R05A-factory-lifetime-reuse-dns-upper,L-050: we didnt disposed httpclient | L-042: can lead to socket exsaustion | L-038: when you disposing socket with | L-037: after http client is disposed | L-044: primaryhandlers
S-119,65807b9357,65807b93578381b4b29962561244d91a6bd1e217,24968.451,5827.845,1037.0,196.0,R05A-factory-lifetime-reuse-dns-upper,L-049: one connection instead of 10 | L-050: we didnt disposed httpclient | L-046: using one httpclient | L-042: can lead to socket exsaustion | L-038: when you disposing socket with
S-120,1f8b489c03,1f8b489c0332e1b913bada9da755fbe15aff8720,4616.822,5868.152,1005.0,369.0,R01-left-testing-create-jsonpatch-shortcuts,"L-052: We need to return patch document of changes | L-047: Need to use Json.Net for this | L-056: can do both typed and utyped version (untyped for dynamic sys when you dont have classes | L-043: Why not to use shortcuts all the time? | L-045: you cant set specific acept header for specific request with shortcusts, if you have diffe"
S-121,c35fa352c0,c35fa352c0126d5603655f843f3a5180193a930e,7505.734,5907.949,877.0,220.0,R02-base-usage-quick-headers-dispose,L-059: need to dispose | L-036: contenttype headers on | L-070: !!! | L-028: CAN READ AS JSON | L-047: Need to use Json.Net for this
S-122,d08f769e53,d08f769e530258691acd9d3d02df07e4f95f48aa,32272.399,5946.424,676.0,482.0,R06-global-config-primary-handler-basics,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-011: global httpclient config | L-079: delegating handlers examples
S-123,c7e249260d,c7e249260ddcd4e1e6fd0e77171bad70543629a9,28818.863,5961.519,918.0,404.0,R05A-factory-lifetime-reuse-dns-upper,L-044: primaryhandlers | L-055: !!! | L-050: we didnt disposed httpclient | L-042: can lead to socket exsaustion | L-038: when you disposing socket with
S-124,a84be9c6b4,a84be9c6b4a29061b49f0f121a579ccdca62c425,15891.161,6123.737,897.0,150.0,R03-theory-typed-client-jsonoptions-part1,"L-048: creating method of our typed client | L-054: can lead to calling api via uri that no | L-040: Adding jsonoptonswrapper | L-041: we will create specific methods to interact with api, | L-034: IJ youve configured custom handler in program cs, you must not override it in client class"
S-125,d96263ebb2,d96263ebb225e884e85aab7c2c1043d0fa315b13,10506.985,6159.812,788.0,355.0,R02-base-usage-quick-headers-dispose,L-058: when using httpclient defaultrequestheaders need to clear | L-039: in our case will return json even if xml is default for | L-035: by default preference =1 | L-070: !!! | L-031: CHECK RESPONSE CONTENT-TYPE
S-126,333f5ff16e,333f5ff16e44f05ec689835fb9968f96ebb0eb31,24966.993,6202.514,1074.0,369.0,R05A-factory-lifetime-reuse-dns-upper,L-049: one connection instead of 10 | L-050: we didnt disposed httpclient | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-061: And it manages the lifetime of handlers (2 mins) | L-046: using one httpclient
S-127,8e00d7575b,8e00d7575bb503569dbf6ac19054180f58ea7cb9,27671.394,6254.886,911.0,311.0,R05A-factory-lifetime-reuse-dns-upper,L-050: we didnt disposed httpclient | L-044: primaryhandlers | L-042: can lead to socket exsaustion | L-038: when you disposing socket with | L-037: after http client is disposed
S-128,dec33ef390,dec33ef3903d06b12a711afb8419d1fbfe88f298,15855.196,6387.748,1007.0,369.0,R03-theory-typed-client-jsonoptions-part1,"L-054: can lead to calling api via uri that no | L-048: creating method of our typed client | L-040: Adding jsonoptonswrapper | L-041: we will create specific methods to interact with api, | L-034: IJ youve configured custom handler in program cs, you must not override it in client class"
S-129,9fb2a4e1c5,9fb2a4e1c5e072e64156daf1f0951175e035dcb6,4621.616,6408.169,749.0,86.0,R01-left-testing-create-jsonpatch-shortcuts,L-052: We need to return patch document of changes | L-056: can do both typed and utyped version (untyped for dynamic sys when you dont have classes | L-057: patch operations | L-062: creating request | L-063: setting response content and content related header
S-130,47e05703d8,47e05703d8f43cf08a6d4ab3a67118ea5d653c19,32304.13,6491.247,541.0,126.0,R06-global-config-primary-handler-basics,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-079: delegating handlers examples | L-078: httpmessagehandlers
S-131,7b80c37d41,7b80c37d4193fe13d2735d5bc61547286d476d0d,4569.864,6556.505,979.0,235.0,R01-left-testing-create-jsonpatch-shortcuts,L-056: can do both typed and utyped version (untyped for dynamic sys when you dont have classes | L-052: We need to return patch document of changes | L-057: patch operations | L-063: setting response content and content related header | L-062: creating request
S-132,91b51b9a60,91b51b9a604ea9a8780b28fa70030583c6d87ae8,27710.313,6590.896,730.0,482.0,R05A-factory-lifetime-reuse-dns-upper,L-050: we didnt disposed httpclient | L-042: can lead to socket exsaustion | L-044: primaryhandlers | L-038: when you disposing socket with | L-037: after http client is disposed
S-133,97784ae7c7,97784ae7c780e5aa17d728941f8fd0cccc949b51,10299.643,6619.01,1110.0,349.0,R02-base-usage-quick-headers-dispose,L-058: when using httpclient defaultrequestheaders need to clear | L-070: !!! | L-039: in our case will return json even if xml is default for | L-035: by default preference =1 | L-071: !!
S-134,cb3725a5be,cb3725a5be1cdbda4fcaa66d6b4d28da494972d2,32255.303,6664.122,723.0,482.0,R06-global-config-primary-handler-basics,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-079: delegating handlers examples | L-078: httpmessagehandlers
S-135,b25ab211cc,b25ab211ccd172c40d53eb5a6d62aa6fb6398b43,24897.618,6716.811,1004.0,293.0,R05A-factory-lifetime-reuse-dns-upper,"L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-061: And it manages the lifetime of handlers (2 mins) | L-065: For 2 mins, handlers can be reused | L-049: one connection instead of 10 | L-050: we didnt disposed httpclient"
S-136,82a63c589a,82a63c589a5b0757e2809426eacd385b7d4a90d6,15796.898,6855.425,1075.0,369.0,R03-theory-typed-client-jsonoptions-part1,"L-054: can lead to calling api via uri that no | L-048: creating method of our typed client | L-040: Adding jsonoptonswrapper | L-041: we will create specific methods to interact with api, | L-034: IJ youve configured custom handler in program cs, you must not override it in client class"
S-137,e3063a210c,e3063a210c8a02da942054b03119c9782ff85e1e,4612.419,6952.672,885.0,316.0,R01-left-testing-create-jsonpatch-shortcuts,L-056: can do both typed and utyped version (untyped for dynamic sys when you dont have classes | L-063: setting response content and content related header | L-062: creating request | L-057: patch operations | L-066: shortcut
S-138,b28d3b75d8,b28d3b75d80d7f0d2e80614f8d1ce887835d9aa1,27711.727,7102.719,897.0,162.0,R05A-factory-lifetime-reuse-dns-upper,L-050: we didnt disposed httpclient | L-044: primaryhandlers | L-042: can lead to socket exsaustion | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-061: And it manages the lifetime of handlers (2 mins)
S-139,f484f5f995,f484f5f9951ae216ec362a07bc5c01cd40909d99,10392.945,7137.388,883.0,271.0,R02-base-usage-quick-headers-dispose,L-058: when using httpclient defaultrequestheaders need to clear | L-070: !!! | L-071: !! | L-073: !! | L-039: in our case will return json even if xml is default for
S-140,b9a453d224,b9a453d224acb778b9274f9e4db251155d6b836d,25003.717,7179.181,839.0,429.0,R05A-factory-lifetime-reuse-dns-upper,"L-061: And it manages the lifetime of handlers (2 mins) | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-065: For 2 mins, handlers can be reused | L-069: need to understand with deep | L-067: !1"
S-141,5b816732dc,5b816732dc46301c7aeb65b860d717966fe36e47,27733.612,7287.361,710.0,482.0,R05A-factory-lifetime-reuse-dns-upper,"L-050: we didnt disposed httpclient | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-065: For 2 mins, handlers can be reused | L-061: And it manages the lifetime of handlers (2 mins) | L-081: about dns"
S-142,a4af987398,a4af98739872e8c5f9574f033ba5783f42607e39,32198.982,7319.289,757.0,242.0,R06-global-config-primary-handler-basics,L-055: !!! | L-044: primaryhandlers | L-079: delegating handlers examples | L-078: httpmessagehandlers | L-084: httpmessagehandler options
S-143,03f9ccd757,03f9ccd757f28ae7c20bed5c61dbca29b2d2b9d0,4579.748,7373.071,1015.0,297.0,R01-left-testing-create-jsonpatch-shortcuts,L-066: shortcut | L-063: setting response content and content related header | L-062: creating request | L-056: can do both typed and utyped version (untyped for dynamic sys when you dont have classes | L-057: patch operations
S-144,e77af20350,e77af20350aed435a8f6a375b50de79300bed68c,10440.403,7457.922,752.0,482.0,R02-base-usage-quick-headers-dispose,L-070: !!! | L-058: when using httpclient defaultrequestheaders need to clear | L-071: !! | L-073: !! | L-074: !!
S-145,c7b72d71cd,c7b72d71cdbd13765d47b47164f0afe278142e34,32207.887,7594.688,626.0,482.0,R06-global-config-primary-handler-basics,L-055: !!! | L-044: primaryhandlers | L-079: delegating handlers examples | L-084: httpmessagehandler options | L-078: httpmessagehandlers
S-146,e3c87ff97f,e3c87ff97f4866bd2fbcadfe37430ff85dc9709f,7435.834,7626.905,883.0,482.0,R02-base-usage-quick-headers-dispose,L-059: need to dispose | L-070: !!! | L-073: !! | L-071: !! | L-066: shortcut
S-147,47d16f1da0,47d16f1da059b59219f8dd68bf37116335dd7797,2917.353,7673.98,898.0,355.0,R01-left-testing-create-jsonpatch-shortcuts,L-068: !!!!!!! | L-064: needed to check everything is good | L-062: creating request | L-057: patch operations | L-063: setting response content and content related header
S-148,23bf7b8646,23bf7b86462c9b0a4f5064c9a6ba430e13b3809a,24739.811,7759.938,1135.0,369.0,R05A-factory-lifetime-reuse-dns-upper,"L-065: For 2 mins, handlers can be reused | L-061: And it manages the lifetime of handlers (2 mins) | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-069: need to understand with deep | L-067: !1"
S-149,1aaeb98879,1aaeb988798f52b6cca94c5c51377af29ec86f86,27731.519,7771.11,951.0,419.0,R05A-factory-lifetime-reuse-dns-upper,"L-081: about dns | L-050: we didnt disposed httpclient | L-065: For 2 mins, handlers can be reused | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-061: And it manages the lifetime of handlers (2 mins)"
S-150,d86c57055a,d86c57055a30bbfadc75e1762bf453ab6a5733d0,4414.428,7885.219,1093.0,369.0,R01-left-testing-create-jsonpatch-shortcuts,L-066: shortcut | L-063: setting response content and content related header | L-064: needed to check everything is good | L-062: creating request | L-068: !!!!!!!
S-151,e9a443a860,e9a443a8600476e05928aebbd6a2afea14332b2a,10386.112,7949.317,790.0,330.0,R02-base-usage-quick-headers-dispose,L-070: !!! | L-071: !! | L-058: when using httpclient defaultrequestheaders need to clear | L-073: !! | L-074: !!
S-152,f2c7a70fa7,f2c7a70fa70d37ae507a6ede5059f0b5ea62b73d,2942.377,8071.671,923.0,368.0,R01-left-testing-create-jsonpatch-shortcuts,L-068: !!!!!!! | L-064: needed to check everything is good | L-066: shortcut | L-062: creating request | L-063: setting response content and content related header
S-153,71ab827415,71ab827415c95e73759763afe58ce237ef53a894,32139.315,8104.678,823.0,389.0,R06-global-config-primary-handler-basics,L-055: !!! | L-044: primaryhandlers | L-084: httpmessagehandler options | L-079: delegating handlers examples | L-078: httpmessagehandlers
S-154,04a0f2df0d,04a0f2df0d6bed75d7759877cad85c159c42d1a8,27766.175,8216.121,599.0,482.0,R05A-factory-lifetime-reuse-dns-upper,"L-081: about dns | L-065: For 2 mins, handlers can be reused | L-050: we didnt disposed httpclient | L-061: And it manages the lifetime of handlers (2 mins) | L-060: When instantiates httpclient it takes handler(socket usually) from a pool"
S-155,ce8b52861c,ce8b52861c986a3a9fa2a68a0947d39b2919aea0,24634.962,8233.549,1226.0,369.0,R05A-factory-lifetime-reuse-dns-upper,"L-065: For 2 mins, handlers can be reused | L-069: need to understand with deep | L-072: named clients | L-067: !1 | L-061: And it manages the lifetime of handlers (2 mins)"
S-156,d6338a4b81,d6338a4b81bab921a6cd2daf3091acf4826689e2,4463.767,8312.723,895.0,482.0,R01-left-testing-create-jsonpatch-shortcuts,L-066: shortcut | L-064: needed to check everything is good | L-068: !!!!!!! | L-076: better to check if advanced deep dive array onega is supported by the api | L-063: setting response content and content related header
S-157,c4bcad034a,c4bcad034ad852180b0442cafc3b3496a832cc32,10294.898,8383.864,801.0,139.0,R02-base-usage-quick-headers-dispose,L-070: !!! | L-071: !! | L-073: !! | L-074: !! | L-077: !!
S-158,873ff8027f,873ff8027faf4467d41dc886e4f9b4c9e1cb5b2f,11335.177,8402.824,625.0,401.0,R02-base-usage-quick-headers-dispose,L-074: !! | L-071: !! | L-077: !! | L-070: !!! | L-058: when using httpclient defaultrequestheaders need to clear
S-159,4bfacc9f3e,4bfacc9f3eff23e783ba9a041dcd3f441c9fb06f,32194.048,8484.002,891.0,334.0,R06-global-config-primary-handler-basics,L-055: !!! | L-079: delegating handlers examples | L-084: httpmessagehandler options | L-078: httpmessagehandlers | L-080: corridhandler example
S-160,43622b63f9,43622b63f98238e8a2d6a7d99563b9cd7ebc7b0c,10256.898,8573.882,797.0,229.0,R02-base-usage-quick-headers-dispose,L-071: !! | L-070: !!! | L-073: !! | L-074: !! | L-077: !!
S-161,49a249585e,49a249585eb4476dfbc2c7834d9bf57b4f71141f,11319.262,8829.535,738.0,404.0,R02-base-usage-quick-headers-dispose,L-074: !! | L-071: !! | L-077: !! | L-073: !! | L-070: !!!
S-162,727a1fce3d,727a1fce3da740e4943c9bc92616280f85e4f69f,10213.525,8844.706,775.0,176.0,R02-base-usage-quick-headers-dispose,L-071: !! | L-073: !! | L-077: !! | L-074: !! | L-070: !!!
S-163,91714272a3,91714272a362b6b816ee9c7dc818dc16735ff4ca,32237.696,8847.623,808.0,482.0,R06-global-config-primary-handler-basics,L-055: !!! | L-084: httpmessagehandler options | L-079: delegating handlers examples | L-078: httpmessagehandlers | L-080: corridhandler example
S-164,2777119b3b,2777119b3b6da645ea8a3a1a60bdc1396eb5745c,24651.056,8879.383,974.0,369.0,R05A-factory-lifetime-reuse-dns-upper,"L-072: named clients | L-075: using typed client and inject it instead of factory | L-065: For 2 mins, handlers can be reused | L-069: need to understand with deep | L-067: !1"
S-165,5ddfc555b4,5ddfc555b40fb8bede58732dea36a749395e67e3,4475.093,8974.718,695.0,369.0,R01-left-testing-create-jsonpatch-shortcuts,L-076: better to check if advanced deep dive array onega is supported by the api | L-066: shortcut | L-068: !!!!!!! | L-064: needed to check everything is good | L-063: setting response content and content related header
S-166,6d4cbefff2,6d4cbefff2844e0f7e0bbe3386836f80f3d9e66e,10303.889,9264.311,730.0,482.0,R02-base-usage-quick-headers-dispose,L-077: !! | L-071: !! | L-074: !! | L-073: !! | L-070: !!!
S-167,a38ac5b6aa,a38ac5b6aa776abd99ad719de035ac40b6e6a407,11318.998,9318.922,706.0,152.0,R02-base-usage-quick-headers-dispose,L-074: !! | L-077: !! | L-071: !! | L-073: !! | L-070: !!!
S-168,4b8d99cfb1,4b8d99cfb194095056a669293fab136930afd2f4,24662.921,9333.992,844.0,369.0,R05A-factory-lifetime-reuse-dns-upper,"L-075: using typed client and inject it instead of factory | L-072: named clients | L-069: need to understand with deep | L-065: For 2 mins, handlers can be reused | L-067: !1"
S-169,86e05d2e78,86e05d2e78bc47fbb4c57e24e136fc717ffeb7ba,4435.624,9470.494,843.0,224.0,R01-left-testing-create-jsonpatch-shortcuts,L-076: better to check if advanced deep dive array onega is supported by the api | L-066: shortcut | L-068: !!!!!!! | L-064: needed to check everything is good | L-063: setting response content and content related header
S-170,de7e748290,de7e748290c869e554a2db45b03bf963183be0df,11331.15,9496.195,672.0,132.0,R02-base-usage-quick-headers-dispose,L-074: !! | L-077: !! | L-071: !! | L-073: !! | L-070: !!!
S-171,1902720bb9,1902720bb98aa7ea5e39aacc37ef2db5d7f66d01,32257.157,9547.108,646.0,273.0,R06-global-config-primary-handler-basics,L-084: httpmessagehandler options | L-055: !!! | L-079: delegating handlers examples | L-089: do we need to create primary mes | L-078: httpmessagehandlers
S-172,1ba3a60bab,1ba3a60bab9ac349d52a0881e7f5c2f442eca630,24646.882,9793.588,684.0,369.0,R05A-factory-lifetime-reuse-dns-upper,"L-075: using typed client and inject it instead of factory | L-072: named clients | L-069: need to understand with deep | L-067: !1 | L-065: For 2 mins, handlers can be reused"
S-173,d008a904bf,d008a904bfd3e58525928eb8e3ad5a94cd54a87f,32290.115,9837.181,618.0,490.0,R06-global-config-primary-handler-basics,L-084: httpmessagehandler options | L-089: do we need to create primary mes | L-079: delegating handlers examples | L-055: !!! | L-078: httpmessagehandlers
S-174,8daea22e1b,8daea22e1b54b09db8d2d66366a84a934f37e78f,4407.545,9845.256,804.0,369.0,R01-left-testing-create-jsonpatch-shortcuts,L-076: better to check if advanced deep dive array onega is supported by the api | L-066: shortcut | L-068: !!!!!!! | L-064: needed to check everything is good | L-063: setting response content and content related header
S-175,7d1a2bdf34,7d1a2bdf34e4947c8571c6bdaebf75a5e1c3edf9,36056.089,10848.113,747.0,411.0,R07-message-handlers-primary-handler-rotation,L-080: corridhandler example | L-082: accesstoken and logger ex | L-078: httpmessagehandlers | L-079: delegating handlers examples | L-083: Can create chain of handlers
S-176,82d381018e,82d381018e6cc9e1be67b5ef6a15223cd5fbfe23,37293.085,11190.89,730.0,222.0,R07-message-handlers-primary-handler-rotation,"L-083: Can create chain of handlers | L-085: Can configure primary handler | L-086: configuring redirection(need to return new configured handler) | L-087: by default true, now RedirectToAction wont work | L-082: accesstoken and logger ex"
S-177,21b68f72fb,21b68f72fb14179bdd9410b6f306331c26034cda,28496.752,11287.581,932.0,193.0,R05B-named-typed-clients-dns-lower,L-081: about dns | L-084: httpmessagehandler options | L-090: handler rotation vs connection rotation | L-075: using typed client and inject it instead of factory | L-072: named clients
