source_id,fileId_short,initial_candidate_band,coverage_status,current_region_decision,decision_is_final,must_recheck_before_region_close,decision_basis,review_notes,x,y,width,height,nearest_labels_for_search_only
S-069,f6a3dd3870,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,28804.752,3419.503,724.0,462.0,L-018: flow | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-016: basic theo | L-012: newwer
S-070,cd7dd2ccae,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27571.938,3433.976,773.0,437.0,L-029: reusing connections | L-016: basic theo | L-018: flow | L-012: newwer | L-037: after http client is disposed
S-071,c84e1e316d,R06-global-config-primary-handler-basics,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,32230.982,3489.377,819.0,479.0,L-026: global timeout via client.timeout and | L-011: global httpclient config | L-044: primaryhandlers | L-055: !!! | L-018: flow
S-072,202081ee54,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,25138.825,3503.033,597.0,369.0,L-032: as administrator | L-029: reusing connections | L-037: after http client is disposed | L-038: when you disposing socket with | L-042: can lead to socket exsaustion
S-073,c581be05ae,R01-left-testing-create-jsonpatch-shortcuts,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,4340.251,3511.737,993.0,369.0,"L-043: Why not to use shortcuts all the time? | L-045: you cant set specific acept header for specific request with shortcusts, if you have diffe | L-047: Need to use Json.Net for this | L-036: contenttype headers on | L-052: We need to return patch document of changes"
S-074,96997841dd,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,13174.392,3558.268,846.0,482.0,"L-024: there can be a caching handler that instead of | L-019: default, but not all message hand;ers | L-023: often there is a pipeline of handlers | L-030: ADD ACCEPT HEADERS | L-031: CHECK RESPONSE CONTENT-TYPE"
S-075,b3acc09f16,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,12213.734,3558.686,902.0,445.0,L-031: CHECK RESPONSE CONTENT-TYPE | L-030: ADD ACCEPT HEADERS | L-024: there can be a caching handler that instead of | L-035: by default preference =1 | L-023: often there is a pipeline of handlers
S-076,c84560f23a,R04-jsonoptions-wrapper-typed-client-methods,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,19203.705,3601.493,756.0,482.0,"L-017: injecting though constructor and using | L-008: configuring default json options with jsonoptions wrapper | L-009: need a workaround | L-010: can potentially use different wrappers for different | L-041: we will create specific methods to interact with api,"
S-077,73602c0b97,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,26199.32,3657.223,964.0,219.0,L-029: reusing connections | L-037: after http client is disposed | L-038: when you disposing socket with | L-042: can lead to socket exsaustion | L-032: as administrator
S-078,98a5e7211f,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,10617.299,3664.975,764.0,356.0,L-031: CHECK RESPONSE CONTENT-TYPE | L-030: ADD ACCEPT HEADERS | L-035: by default preference =1 | L-039: in our case will return json even if xml is default for | L-023: often there is a pipeline of handlers
S-079,51119ed496,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,23665.196,3669.409,885.0,456.0,L-032: as administrator | L-020: need to clarify evr after computer network course | L-046: using one httpclient | L-037: after http client is disposed | L-038: when you disposing socket with
S-080,2c15b6f812,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,16245.632,3722.339,809.0,369.0,"L-034: IJ youve configured custom handler in program cs, you must not override it in client class | L-033: !!! | L-041: we will create specific methods to interact with api, | L-040: Adding jsonoptonswrapper | L-048: creating method of our typed client"
S-081,7a7c07d105,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,7318.513,3787.21,999.0,287.0,"L-028: CAN READ AS JSON | L-027: CAN READ AS STRING AND SERIALIZE | L-036: contenttype headers on | L-025: IF WE WANT, WE CAN ADD READING ON HEADERS ARRIVE | L-021: when getting objects stream"
S-082,db43ffc48d,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,28795.8,3878.003,780.0,265.0,L-044: primaryhandlers | L-018: flow | L-026: global timeout via client.timeout and | L-016: basic theo | L-012: newwer
S-083,1cc06f04f6,R06-global-config-primary-handler-basics,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,32208.649,3984.377,869.0,179.0,L-026: global timeout via client.timeout and | L-044: primaryhandlers | L-055: !!! | L-011: global httpclient config | L-018: flow
S-084,0c02f2b966,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,12259.345,4037.297,713.0,270.0,L-031: CHECK RESPONSE CONTENT-TYPE | L-035: by default preference =1 | L-030: ADD ACCEPT HEADERS | L-039: in our case will return json even if xml is default for | L-024: there can be a caching handler that instead of
S-085,5c497328bb,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,10628.466,4050.475,765.0,295.0,L-031: CHECK RESPONSE CONTENT-TYPE | L-035: by default preference =1 | L-030: ADD ACCEPT HEADERS | L-039: in our case will return json even if xml is default for | L-023: often there is a pipeline of handlers
S-086,e6551b014b,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27532.105,4057.414,826.0,482.0,L-029: reusing connections | L-037: after http client is disposed | L-038: when you disposing socket with | L-042: can lead to socket exsaustion | L-050: we didnt disposed httpclient
S-087,94da25652f,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,25128.221,4086.896,1194.0,369.0,L-037: after http client is disposed | L-032: as administrator | L-038: when you disposing socket with | L-042: can lead to socket exsaustion | L-029: reusing connections
S-088,fa46d6b89b,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,7299.608,4098.091,953.0,370.0,"L-036: contenttype headers on | L-028: CAN READ AS JSON | L-027: CAN READ AS STRING AND SERIALIZE | L-025: IF WE WANT, WE CAN ADD READING ON HEADERS ARRIVE | L-021: when getting objects stream"
S-089,9523f5e209,R01-left-testing-create-jsonpatch-shortcuts,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,4461.649,4109.032,894.0,244.0,"L-043: Why not to use shortcuts all the time? | L-045: you cant set specific acept header for specific request with shortcusts, if you have diffe | L-047: Need to use Json.Net for this | L-052: We need to return patch document of changes | L-036: contenttype headers on"
S-090,9bbb7d8413,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,28811.99,4178.169,900.0,438.0,L-044: primaryhandlers | L-018: flow | L-026: global timeout via client.timeout and | L-016: basic theo | L-029: reusing connections
S-091,1f1cb142ff,R06-global-config-primary-handler-basics,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,32274.26,4180.673,640.0,299.0,L-026: global timeout via client.timeout and | L-044: primaryhandlers | L-055: !!! | L-011: global httpclient config | L-018: flow
S-092,cb4e7c0b4b,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,23638.321,4211.809,859.0,482.0,L-032: as administrator | L-046: using one httpclient | L-049: one connection instead of 10 | L-037: after http client is disposed | L-038: when you disposing socket with
S-093,a829e5da83,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,12284.845,4338.575,662.0,383.0,L-035: by default preference =1 | L-031: CHECK RESPONSE CONTENT-TYPE | L-039: in our case will return json even if xml is default for | L-030: ADD ACCEPT HEADERS | L-024: there can be a caching handler that instead of
S-094,d603550ef4,R01-left-testing-create-jsonpatch-shortcuts,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,4422.328,4417.97,864.0,236.0,"L-043: Why not to use shortcuts all the time? | L-045: you cant set specific acept header for specific request with shortcusts, if you have diffe | L-047: Need to use Json.Net for this | L-052: We need to return patch document of changes | L-051: same api for text.json patchdocument"
S-095,ab81d807e9,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,15855.297,4506.289,1328.0,369.0,"L-041: we will create specific methods to interact with api, | L-040: Adding jsonoptonswrapper | L-034: IJ youve configured custom handler in program cs, you must not override it in client class | L-033: !!! | L-048: creating method of our typed client"
S-096,12ea3c6755,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,10583.058,4541.528,849.0,369.0,L-039: in our case will return json even if xml is default for | L-035: by default preference =1 | L-031: CHECK RESPONSE CONTENT-TYPE | L-030: ADD ACCEPT HEADERS | L-058: when using httpclient defaultrequestheaders need to clear
S-097,cbb466d33d,R06-global-config-primary-handler-basics,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,32261.186,4599.191,698.0,279.0,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-011: global httpclient config | L-018: flow
S-098,19bd88e8e5,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27548.055,4602.213,912.0,307.0,L-037: after http client is disposed | L-038: when you disposing socket with | L-042: can lead to socket exsaustion | L-029: reusing connections | L-050: we didnt disposed httpclient
S-099,eb50adc7f2,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,13106.114,4612.271,784.0,482.0,L-035: by default preference =1 | L-039: in our case will return json even if xml is default for | L-031: CHECK RESPONSE CONTENT-TYPE | L-024: there can be a caching handler that instead of | L-030: ADD ACCEPT HEADERS
S-100,c4ed17e86e,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,28897.222,4647.442,634.0,482.0,L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-018: flow | L-038: when you disposing socket with | L-029: reusing connections
S-101,b64ece815e,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,23584.124,4740.698,878.0,482.0,L-046: using one httpclient | L-049: one connection instead of 10 | L-032: as administrator | L-042: can lead to socket exsaustion | L-038: when you disposing socket with
S-102,26a5848998,R01-left-testing-create-jsonpatch-shortcuts,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,4359.297,4765.519,995.0,173.0,"L-043: Why not to use shortcuts all the time? | L-047: Need to use Json.Net for this | L-045: you cant set specific acept header for specific request with shortcusts, if you have diffe | L-052: We need to return patch document of changes | L-051: same api for text.json patchdocument"
S-103,7761600d47,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,25132.984,4770.547,752.0,369.0,L-046: using one httpclient | L-038: when you disposing socket with | L-042: can lead to socket exsaustion | L-037: after http client is disposed | L-049: one connection instead of 10
S-104,0b92f44dd0,R06-global-config-primary-handler-basics,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,32241.908,4918.58,781.0,458.0,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-011: global httpclient config | L-018: flow
S-105,1231584a7e,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27632.817,4955.951,952.0,270.0,L-050: we didnt disposed httpclient | L-042: can lead to socket exsaustion | L-038: when you disposing socket with | L-037: after http client is disposed | L-044: primaryhandlers
S-106,60bbfbc2b4,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,16005.639,5074.617,917.0,369.0,"L-041: we will create specific methods to interact with api, | L-040: Adding jsonoptonswrapper | L-048: creating method of our typed client | L-034: IJ youve configured custom handler in program cs, you must not override it in client class | L-033: !!!"
S-107,71ce8934ab,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,10605.598,5125.203,737.0,482.0,L-039: in our case will return json even if xml is default for | L-035: by default preference =1 | L-031: CHECK RESPONSE CONTENT-TYPE | L-058: when using httpclient defaultrequestheaders need to clear | L-030: ADD ACCEPT HEADERS
S-108,050a2dfd84,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,28830.016,5165.537,906.0,482.0,L-044: primaryhandlers | L-055: !!! | L-050: we didnt disposed httpclient | L-026: global timeout via client.timeout and | L-042: can lead to socket exsaustion
S-109,531617b257,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27635.293,5251.117,1008.0,453.0,L-050: we didnt disposed httpclient | L-044: primaryhandlers | L-042: can lead to socket exsaustion | L-038: when you disposing socket with | L-037: after http client is disposed
S-110,f7edffa71a,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,25191.586,5298.589,606.0,369.0,L-046: using one httpclient | L-049: one connection instead of 10 | L-042: can lead to socket exsaustion | L-050: we didnt disposed httpclient | L-038: when you disposing socket with
S-111,a797db587b,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,23578.664,5305.743,926.0,290.0,L-049: one connection instead of 10 | L-046: using one httpclient | L-032: as administrator | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-042: can lead to socket exsaustion
S-112,1fd653dc23,R01-left-testing-create-jsonpatch-shortcuts,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,4576.124,5410.887,1108.0,369.0,"L-047: Need to use Json.Net for this | L-043: Why not to use shortcuts all the time? | L-045: you cant set specific acept header for specific request with shortcusts, if you have diffe | L-052: We need to return patch document of changes | L-056: can do both typed and utyped version (untyped for dynamic sys when you dont have classes"
S-113,4bcc039635,R06-global-config-primary-handler-basics,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,32193.241,5440.08,825.0,455.0,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-011: global httpclient config | L-018: flow
S-114,87ece5e438,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,7514.317,5511.479,792.0,354.0,L-036: contenttype headers on | L-059: need to dispose | L-028: CAN READ AS JSON | L-027: CAN READ AS STRING AND SERIALIZE | L-047: Need to use Json.Net for this
S-115,1c60178e34,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,16052.642,5632.193,728.0,369.0,"L-048: creating method of our typed client | L-041: we will create specific methods to interact with api, | L-040: Adding jsonoptonswrapper | L-054: can lead to calling api via uri that no | L-034: IJ youve configured custom handler in program cs, you must not override it in client class"
S-116,4d11b0dc3b,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,10557.217,5636.896,756.0,482.0,L-039: in our case will return json even if xml is default for | L-058: when using httpclient defaultrequestheaders need to clear | L-035: by default preference =1 | L-031: CHECK RESPONSE CONTENT-TYPE | L-070: !!!
S-117,abb69051cb,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,28824.038,5679.431,914.0,205.0,L-044: primaryhandlers | L-055: !!! | L-050: we didnt disposed httpclient | L-042: can lead to socket exsaustion | L-038: when you disposing socket with
S-118,6622bc9993,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27699.255,5747.563,682.0,482.0,L-050: we didnt disposed httpclient | L-042: can lead to socket exsaustion | L-038: when you disposing socket with | L-037: after http client is disposed | L-044: primaryhandlers
S-119,65807b9357,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,24968.451,5827.845,1037.0,196.0,L-049: one connection instead of 10 | L-050: we didnt disposed httpclient | L-046: using one httpclient | L-042: can lead to socket exsaustion | L-038: when you disposing socket with
S-120,1f8b489c03,R01-left-testing-create-jsonpatch-shortcuts,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,4616.822,5868.152,1005.0,369.0,"L-052: We need to return patch document of changes | L-047: Need to use Json.Net for this | L-056: can do both typed and utyped version (untyped for dynamic sys when you dont have classes | L-043: Why not to use shortcuts all the time? | L-045: you cant set specific acept header for specific request with shortcusts, if you have diffe"
S-121,c35fa352c0,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,7505.734,5907.949,877.0,220.0,L-059: need to dispose | L-036: contenttype headers on | L-070: !!! | L-028: CAN READ AS JSON | L-047: Need to use Json.Net for this
S-122,d08f769e53,R06-global-config-primary-handler-basics,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,32272.399,5946.424,676.0,482.0,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-011: global httpclient config | L-079: delegating handlers examples
S-123,c7e249260d,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,28818.863,5961.519,918.0,404.0,L-044: primaryhandlers | L-055: !!! | L-050: we didnt disposed httpclient | L-042: can lead to socket exsaustion | L-038: when you disposing socket with
S-124,a84be9c6b4,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,15891.161,6123.737,897.0,150.0,"L-048: creating method of our typed client | L-054: can lead to calling api via uri that no | L-040: Adding jsonoptonswrapper | L-041: we will create specific methods to interact with api, | L-034: IJ youve configured custom handler in program cs, you must not override it in client class"
S-125,d96263ebb2,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,10506.985,6159.812,788.0,355.0,L-058: when using httpclient defaultrequestheaders need to clear | L-039: in our case will return json even if xml is default for | L-035: by default preference =1 | L-070: !!! | L-031: CHECK RESPONSE CONTENT-TYPE
S-126,333f5ff16e,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,24966.993,6202.514,1074.0,369.0,L-049: one connection instead of 10 | L-050: we didnt disposed httpclient | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-061: And it manages the lifetime of handlers (2 mins) | L-046: using one httpclient
S-127,8e00d7575b,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27671.394,6254.886,911.0,311.0,L-050: we didnt disposed httpclient | L-044: primaryhandlers | L-042: can lead to socket exsaustion | L-038: when you disposing socket with | L-037: after http client is disposed
S-128,dec33ef390,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,15855.196,6387.748,1007.0,369.0,"L-054: can lead to calling api via uri that no | L-048: creating method of our typed client | L-040: Adding jsonoptonswrapper | L-041: we will create specific methods to interact with api, | L-034: IJ youve configured custom handler in program cs, you must not override it in client class"
S-129,9fb2a4e1c5,R01-left-testing-create-jsonpatch-shortcuts,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,4621.616,6408.169,749.0,86.0,L-052: We need to return patch document of changes | L-056: can do both typed and utyped version (untyped for dynamic sys when you dont have classes | L-057: patch operations | L-062: creating request | L-063: setting response content and content related header
S-130,47e05703d8,R06-global-config-primary-handler-basics,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,32304.13,6491.247,541.0,126.0,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-079: delegating handlers examples | L-078: httpmessagehandlers
S-131,7b80c37d41,R01-left-testing-create-jsonpatch-shortcuts,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,4569.864,6556.505,979.0,235.0,L-056: can do both typed and utyped version (untyped for dynamic sys when you dont have classes | L-052: We need to return patch document of changes | L-057: patch operations | L-063: setting response content and content related header | L-062: creating request
S-132,91b51b9a60,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27710.313,6590.896,730.0,482.0,L-050: we didnt disposed httpclient | L-042: can lead to socket exsaustion | L-044: primaryhandlers | L-038: when you disposing socket with | L-037: after http client is disposed
S-133,97784ae7c7,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,10299.643,6619.01,1110.0,349.0,L-058: when using httpclient defaultrequestheaders need to clear | L-070: !!! | L-039: in our case will return json even if xml is default for | L-035: by default preference =1 | L-071: !!
S-134,cb3725a5be,R06-global-config-primary-handler-basics,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,32255.303,6664.122,723.0,482.0,L-055: !!! | L-044: primaryhandlers | L-026: global timeout via client.timeout and | L-079: delegating handlers examples | L-078: httpmessagehandlers
S-135,b25ab211cc,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,24897.618,6716.811,1004.0,293.0,"L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-061: And it manages the lifetime of handlers (2 mins) | L-065: For 2 mins, handlers can be reused | L-049: one connection instead of 10 | L-050: we didnt disposed httpclient"
S-136,82a63c589a,R03-theory-typed-client-jsonoptions-part1,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,15796.898,6855.425,1075.0,369.0,"L-054: can lead to calling api via uri that no | L-048: creating method of our typed client | L-040: Adding jsonoptonswrapper | L-041: we will create specific methods to interact with api, | L-034: IJ youve configured custom handler in program cs, you must not override it in client class"
S-137,e3063a210c,R01-left-testing-create-jsonpatch-shortcuts,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,4612.419,6952.672,885.0,316.0,L-056: can do both typed and utyped version (untyped for dynamic sys when you dont have classes | L-063: setting response content and content related header | L-062: creating request | L-057: patch operations | L-066: shortcut
S-138,b28d3b75d8,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27711.727,7102.719,897.0,162.0,L-050: we didnt disposed httpclient | L-044: primaryhandlers | L-042: can lead to socket exsaustion | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-061: And it manages the lifetime of handlers (2 mins)
S-139,f484f5f995,R02-base-usage-quick-headers-dispose,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,10392.945,7137.388,883.0,271.0,L-058: when using httpclient defaultrequestheaders need to clear | L-070: !!! | L-071: !! | L-073: !! | L-039: in our case will return json even if xml is default for
S-140,b9a453d224,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,25003.717,7179.181,839.0,429.0,"L-061: And it manages the lifetime of handlers (2 mins) | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-065: For 2 mins, handlers can be reused | L-069: need to understand with deep | L-067: !1"
S-141,5b816732dc,R05A-factory-lifetime-reuse-dns-upper,unprocessed-stage0-candidate,,no,yes,Stage0 coordinate/label checklist only; not source of truth.,Must be visually/semantically checked during transcript pass.,27733.612,7287.361,710.0,482.0,"L-050: we didnt disposed httpclient | L-060: When instantiates httpclient it takes handler(socket usually) from a pool | L-065: For 2 mins, handlers can be reused | L-061: And it manages the lifetime of handlers (2 mins) | L-081: about dns"
