image_use_id,region,semantic_topic,semantic_review_status,sha256_12,symbol_id,x,y,display_width,display_height,source_width,source_height,asset_path
S-104,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,9582aeca4d70,image-fc9dd90dc96e936c36193ecc13a65fdd537417fb,7864.306180137855,18917.478740370323,849.0,482.0,891,506,source/images/9582aeca4d70.png
S-105,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,bad889602b3a,image-7d2e8d3b1741a3361137163d41ee5b698201f75a,4635.376426436769,19181.55529719958,989.0,431.0,989,431,source/images/bad889602b3a.png
S-106,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,50d3969fbafe,image-4cb307e122e5f4bf07e29e4e4ae0a28b1b5051d6,7890.599074584186,19387.20908705001,693.0,331.0,693,331,source/images/50d3969fbafe.png
S-107,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,f06fdbb13818,image-e7fbf8efe80025976d13ee0b612abc1488161f65,4646.6794604389,19631.373562247518,987.0,355.0,987,355,source/images/f06fdbb13818.png
S-108,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,7443e31d33b7,image-c906923c78a204b01cbb85faf0ce92c62cc96d5c,7880.395325669256,19726.746237115112,906.0,446.0,906,446,source/images/7443e31d33b7.png
S-109,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,0108f92bba7c,image-aa85ddd6ab64681150967fffa8976f489232d58b,4639.602919010847,19984.687027712716,708.0,482.0,882,601,source/images/0108f92bba7c.png
S-110,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,07627e48dfd6,image-b584c115490e44051afb11e86936492bac742c48,1187.250743818522,20137.94917900278,561.0,482.0,699,601,source/images/07627e48dfd6.png
S-111,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,67e25bf79f76,image-f1501b79211d05bb9bddf659ed9dfc72a4d19715,7886.691576754325,20200.227628174143,926.0,302.0,926,302,source/images/67e25bf79f76.png
S-112,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,f564012ba17a,image-7dcbbb0f5299c844786ea64cbe0acfb76d67edf9,4621.982527732934,20476.04026590519,937.0,319.0,937,319,source/images/f564012ba17a.png
S-113,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,e4a9bb80cf81,image-8030040dea5dc6b6c95d3f6cc5883c875c58a98b,7903.829104629385,20532.293668213206,847.0,482.0,917,522,source/images/e4a9bb80cf81.png
S-114,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,45b06a206e0c,image-91621a451cde1168f89ddc5cebec2bd7b4edafdb,3161.925960005956,20562.289173516525,941.0,211.0,941,211,source/images/45b06a206e0c.png
S-115,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,5faf1eda2535,image-d17eeb30b8aeef1e74be0546b4b268660592a4c5,1106.4156525508242,20660.43889796979,893.0,424.0,893,424,source/images/5faf1eda2535.png
S-116,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,a9d5da1f491c,image-b1a65f1070f461361e5842238444b579e31e49bc,3270.3149167116844,20790.45581983814,598.0,336.0,598,336,source/images/a9d5da1f491c.png
S-117,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,d58f5d193882,image-c93e125ba4ff078d9596a948627571ab8aff2344,2201.316524018226,20991.442265472244,910.0,366.0,910,366,source/images/d58f5d193882.png
S-118,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,ba1923a32cd3,image-b205dbd43976751292b4c72de0f7b3878d96b6c5,7955.617547891477,21038.635126004003,691.0,482.0,967,675,source/images/ba1923a32cd3.png
S-119,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,cf3cf00466fb,image-c858858f676f7b8a0c52b0a6b1798ecc1351e7c7,1095.7489858841564,21132.661086283595,781.0,284.0,781,284,source/images/cf3cf00466fb.png
S-120,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,da94bde51a1f,image-2018c027492b370b4101dd6cdca6d6dcb5be0c49,3272.814794641372,21136.78913282642,889.0,374.0,889,374,source/images/da94bde51a1f.png
S-121,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,3578ede9d588,image-3623a8e5a40e666ddb853ae506a50acff94f9e82,1032.137955305543,21420.661200724513,906.0,298.0,906,298,source/images/3578ede9d588.png
S-122,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,a54dc2557ed6,image-fa8be578e8365642da2f3bda7af09a78343b796d,2241.3164019479136,21425.10883041365,862.0,424.0,862,424,source/images/a54dc2557ed6.png
S-123,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,abfa654503d9,image-9ebfda1cc8f3b535545caae4622ee518881819d4,3290.53117319969,21514.632913343998,763.0,482.0,919,581,source/images/abfa654503d9.png
S-124,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,ab70a8f671e9,image-9f65495c7ccb6fa24c529c102275c3f799024825,3301.7176478314777,22041.29953932056,722.0,482.0,898,600,source/images/ab70a8f671e9.png
S-125,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,742dd4d85a7d,image-fbc2b0162d7e0bbd6d85c4da3b862b4b03c72fef,3277.9814206179344,22516.12247633228,908.0,194.0,908,194,source/images/742dd4d85a7d.png
S-126,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,710238c6b9ab,image-c8ae80ed2dfa02ca0e61f502da1db16dc9a701e9,3285.9814206179344,22744.289163343998,932.0,455.0,932,455,source/images/710238c6b9ab.png
S-127,R03,"useFetcher, fetcher.load/submit/Form, shared loader data, useMatches, handle metadata and breadcrumbs",processed,fd9557b98fef,image-dd1eeffdc941cad84eea78ae1183c2f1050b6d46,3291.481542688247,23202.622537367435,849.0,205.0,849,205,source/images/fd9557b98fef.png
S-128,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,b21afdff9869,image-929bc41a685367ac0a3deed882d3ef0ac3fb0c3e,5718.737789253391,24178.311982973897,797.0,463.0,954,554,source/images/b21afdff9869.png
S-129,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,c1d1ee570942,image-9e4a7d72605a7f0db0ea72fe2d1146a825d2f2c9,1584.831488246161,24512.738267144923,737.0,430.0,945,551,source/images/c1d1ee570942.png
S-130,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,0b0db22f89e8,image-f8bc9d7fe3a629a7ce71db48a041b6bd8d5ae9bb,5718.362323006494,24665.004243716085,911.0,462.0,911,462,source/images/0b0db22f89e8.png
S-131,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,b6e65b067e40,image-1a8afad9e25a7326dc3b15c82634ca03b3f8974a,285.06406169107504,24874.342199107552,977.0,467.0,977,467,source/images/b6e65b067e40.png
S-132,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,914a62a1c254,image-6aa5ad168c775cb6d4a875c7d9b37d659cd340c4,1549.7367537714053,24943.309695716343,941.0,306.0,941,306,source/images/914a62a1c254.png
S-133,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,826d51291791,image-c0f3118bfd0af9bbec74cae1f034ff080f5e7eb1,5752.849439893514,25152.017032928823,881.0,409.0,881,409,source/images/826d51291791.png
S-134,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,ca3d60e4c720,image-f6bb767b979d553862d1f748273974cfb1da9684,1569.8478261300334,25275.301713189845,943.0,389.0,943,389,source/images/ca3d60e4c720.png
S-135,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,558b695aca84,image-313344c880abd2835b2fbd50004ffed8d7b220d1,277.8333740234375,25477.88366278608,975.0,457.0,975,457,source/images/558b695aca84.png
S-136,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,acf0739085dc,image-a2ee64ce85cfb2df9a5326090b254ad74497b3e8,5787.4413202353935,25559.850397562237,701.0,463.0,872,576,source/images/acf0739085dc.png
S-137,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,7e2c13670024,image-bd73fae8e7896607608dda8083a5b2eacc8cb86d,1592.7922027576387,25682.301794570034,962.0,259.0,962,259,source/images/7e2c13670024.png
S-138,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,37d78e9051b4,image-78f3ad61ab9255719ab63229a07367a743ebf2d2,5766.067419911542,26008.068330630147,832.0,301.0,832,301,source/images/37d78e9051b4.png
S-139,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,607ff781a4ab,image-4b5bd1b1dffc84dea128c8a86bf6916451b1ff8f,285.0640611973431,26223.765250765347,977.0,418.0,977,418,source/images/607ff781a4ab.png
S-140,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,2af93479b58e,image-7c31d15f6b0300967e5377d7e5bdc76d85ab0506,5792.188625736023,26338.311936023776,634.0,463.0,849,620,source/images/2af93479b58e.png
S-141,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,347381cdb79d,image-7fd35e3a43552cc721fad60c78d68c8803990b84,1732.0717196973237,26570.86688539203,667.0,482.0,938,678,source/images/347381cdb79d.png
S-142,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,f53dfad16c4f,image-8d33f16f4199c4f0c8352955858e41e56041e216,7010.825415310869,26629.319493888324,873.0,271.0,873,271,source/images/f53dfad16c4f.png
S-143,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,1297aba712b7,image-36c486d59c2119c7900460b8cbf464b8788d5322,5792.516169160341,26808.401695263557,775.0,407.0,775,407,source/images/1297aba712b7.png
S-144,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,0159b9d0720b,image-7afdd5c584d14ecaf3d6779d48f6420928561a6a,7093.403173629113,26940.189357323074,665.0,451.0,819,555,source/images/0159b9d0720b.png
S-145,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,3fd045b8c747,image-4fca8105263adc1dd8eebc34c721aa1d809053ab,1732.5400195855527,27081.523196427188,757.0,245.0,757,245,source/images/3fd045b8c747.png
S-146,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,56bc01e5f7ca,image-a42f18ffc3285b04676a60ff8b45375ad6291192,4790.862975826575,27083.18459322548,793.0,392.0,793,392,source/images/56bc01e5f7ca.png
S-147,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,60bf88e7e2d6,image-19c3ccb9ee18e014aadb37e52e3eb22795bba32e,3573.793559962085,27120.61971148755,869.0,227.0,869,227,source/images/60bf88e7e2d6.png
S-148,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,367853ef84c9,image-f793621e5d979f6a057b29274e9c8fed258918f8,5816.872619796319,27227.542705254546,769.0,463.0,844,508,source/images/367853ef84c9.png
S-149,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,129eb77d98ae,image-e7b97e38f47d5c8059e3a09dd0d623bb5308ab5c,7037.057639819057,27430.526512616852,772.0,275.0,772,275,source/images/129eb77d98ae.png
S-150,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,7448ca708929,image-6565539a08710c3ece72a3a99f7617dc69b1ea37,4800.458155793092,27520.73218320874,610.0,235.0,610,235,source/images/7448ca708929.png
S-151,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,35dcbead4a87,image-2f0c792a23eb2b45b1a6673dcc5a37db7200d853,1819.987922716131,27579.25208830351,686.0,408.0,686,408,source/images/35dcbead4a87.png
S-152,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,505879b4a9fa,image-11b98b4058522238d83835466c91fb86cf45e3f8,5827.812056441377,27691.13246449433,772.0,463.0,842,505,source/images/505879b4a9fa.png
S-153,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,0d9d8feda77f,image-6e6f6ddecd1fc8f52a74631c4995cad7091964ba,4694.369047024174,27847.648613091667,885.0,226.0,885,226,source/images/0d9d8feda77f.png
S-154,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,e7734444b23d,image-312db9e22a726e6683f89d03519cdfc73ac1026c,1754.6900138175752,28005.24059902985,957.0,212.0,957,212,source/images/e7734444b23d.png
S-155,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,d0965b659adb,image-b03509ccb71bebb79b3a31d5b2aee27cdcceed72,7090.549885254222,28054.578906821538,769.0,273.0,769,273,source/images/d0965b659adb.png
S-156,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,f7b373546a8d,image-264a2cf962db448a8a228df5236a7e876cb69539,4814.039714981824,28105.37008231501,649.0,482.0,841,625,source/images/f7b373546a8d.png
S-157,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,50443583d0f4,image-19cd33bd77391052463f7943031da63e2b8513b1,8601.841906956608,28170.69616153754,808.0,208.0,808,208,source/images/50443583d0f4.png
S-158,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,10f893fc0232,image-ee54ddea4f33dd10ea67a4df77113a00ffa5b399,5830.793671199317,28175.68148377339,934.0,451.0,934,451,source/images/10f893fc0232.png
S-159,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,3675e0d41136,image-823123275f442f61ba2d1ada3ef909f66534ad4d,7083.7897366300085,28356.25888431764,809.0,389.0,809,389,source/images/3675e0d41136.png
S-160,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,2e2fd16bfd30,image-649a884243e5d8edef774cd22ca3774506df7875,1780.5233471509082,28366.351805084567,916.0,256.0,916,256,source/images/2e2fd16bfd30.png
S-161,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,174b040ad9a7,image-72dada40d26ba0550cd993ccadc8acd8d8e5924f,8610.004007329302,28414.83635226913,842.0,423.0,842,423,source/images/174b040ad9a7.png
S-162,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,17936c206221,image-1133cd030ef227ccf86f9115124d29482dbd5a2a,7114.562544957418,28762.6697965005,796.0,183.0,796,183,source/images/17936c206221.png
S-163,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,f5dbec2fc39e,image-8e7e3a0db46811f3f00497aa133e039dd3900e34,8627.668368798117,28851.756221247073,717.0,399.0,717,399,source/images/f5dbec2fc39e.png
S-164,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,71ab9ce222d9,image-de445dc22667329c79f08646f133391d79c0c5fe,1825.601509950392,28910.205430449547,799.0,482.0,1005,607,source/images/71ab9ce222d9.png
S-165,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,8aab13956caa,image-70c541ebf732f4ce2020190468bfafe2c924bdf6,8633.635252407668,29251.218365567904,858.0,280.0,858,280,source/images/8aab13956caa.png
S-166,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,37ab662ab16d,image-f37577d5de7887c61c3d9927da833f57869eda39,1808.3984531917858,29440.750637155266,990.0,319.0,990,319,source/images/37ab662ab16d.png
S-167,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,23accb539ae7,image-244a14f39a196165fa1135dede647926948590b4,8669.882626798939,29537.37395250264,921.0,363.0,921,363,source/images/23accb539ae7.png
S-168,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,3b821bf7bb0f,image-f71bb6c1eef9560f79ae10e7fb26092198ec3354,8664.153006694465,29915.22670153618,976.0,464.0,976,464,source/images/3b821bf7bb0f.png
S-169,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,763fadddbd92,image-cdfc13e454349049345d7c98aebd4c7d74cc46bb,1864.838104510878,30405.213079547982,735.0,421.0,735,421,source/images/763fadddbd92.png
S-170,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,aa399e8ab720,image-bd7b6d8079f4134f01f633d095f59197ea6ebe13,1856.0556337710168,30822.827351541877,830.0,427.0,830,427,source/images/aa399e8ab720.png
S-171,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,6402c0256a44,image-ad7ba8d6f940fd0410e83d97d478e886acdfbe68,1910.102637916647,31297.295152521205,697.0,411.0,697,411,source/images/6402c0256a44.png
S-172,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,8c3652ea05a4,image-2ce43a1b4b93612ed4f7c7e59d3a93e6daa4f89e,1090.967908141317,32235.454656654278,1017.0,371.0,1017,371,source/images/8c3652ea05a4.png
S-173,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,a92a3a72b36d,image-d31bbf5c957fed696e84f210e42218e2e0cd3245,1108.8762484558465,32660.813313513245,972.0,439.0,972,439,source/images/a92a3a72b36d.png
S-174,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,14e037531e3b,image-966b2fff96217f53dc636a9fd6a0c1431b87dcab,1099.430545050468,33138.2992962302,1058.0,301.0,1058,301,source/images/14e037531e3b.png
S-175,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,e423cedb9a21,image-ba2f74154b04d8af405856474548bcb3eb58bd4f,1110.7467262333412,33478.01220778528,878.0,482.0,1001,550,source/images/e423cedb9a21.png
S-176,R04,"Form versus fetcher.Form, React Hook Form and Zod integration, useSubmit/useActionData and response/error handling",processed,3313a74ea6c1,image-d173c5a3f3091aad3bdf3bef8e4344649d0ea763,1123.3827915263191,34030.57876301185,978.0,235.0,978,235,source/images/3313a74ea6c1.png
