source_id,source_num,fileId,fileId_short,x,y,width,height,rotation,opacity,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,current_region_decision,must_recheck_before_region_close
S-053,53,424079a2db8c74c2bca9556a53a58cb5db207d57,424079a2db,4786.93,2672.704,960.0,482.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.","L-070: same file where i use model, i got result | L-069: After i did this on another query file, i had got same error but when i did quey | L-157: = multiple connections | L-156: multiple windows with queries | L-155: logs 2GB",processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-054,54,2fcb9436ec2d14f9288f9a548169513e351b1294,2fcb9436ec,5634.281,476.984,861.0,252.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-139: what it contains | L-138: purpose of master | L-137: master | L-156: multiple windows with queries | L-150: model defaults,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-055,55,bdfc58bc09ad96920e07397fb7c04f9701160457,bdfc58bc09,6515.876,453.9,1005.0,324.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-137: master | L-139: what it contains | L-140: Model | L-150: model defaults | L-149: customizing model,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-056,56,97a442b2077cf04065d7b569896fab9e7284d653,97a442b207,6533.14,863.741,950.0,327.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-139: what it contains | L-150: model defaults | L-137: master | L-149: customizing model | L-140: Model,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-057,57,a1c017a705417b1fe37a3687b688cccbcad49167,a1c017a705,6543.59,1250.847,782.0,478.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-153: check model defaults | L-149: customizing model | L-139: what it contains | L-150: model defaults | L-071: USE model;,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-058,58,f2a2e8218af16d7c9740a2cdde9bc203e5660589,f2a2e8218a,7669.165,439.785,939.0,478.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-140: Model | L-150: model defaults | L-144: when required | L-141: Go | L-149: customizing model,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-059,59,b6eb68b719501c3f691b1389e8dd45e11fcf8f99,b6eb68b719,7660.861,1050.197,776.0,266.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-150: model defaults | L-149: customizing model | L-144: when required | L-140: Model | L-145: mistakes,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-060,60,5f37367d7e7a647bf95a7c44fa0e4cbbc27626c8,5f37367d7e,7636.097,1471.415,829.0,396.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.","L-149: customizing model | L-071: USE model; | L-072: SELECT | L-150: model defaults | L-073: name,",processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-061,61,e99e018d49132d73ca15295b70eceb025b2671af,e99e018d49,8788.782,433.626,670.0,503.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-141: Go | L-148: separating ddl statements | L-144: when required | L-142: go usecases | L-147: executing multiple times,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-062,62,e6d012401cc7e2bedb20d8668bd6618b8e56c38b,e6d012401c,9668.084,1109.824,407.0,346.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-147: executing multiple times | L-146: variable scope | L-148: separating ddl statements | L-142: go usecases | L-145: mistakes,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-063,63,1b176b5194ea68b00df4e68e1f559f49c18dd0f1,1b176b5194,9652.133,618.161,508.0,387.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-148: separating ddl statements | L-147: executing multiple times | L-142: go usecases | L-146: variable scope | L-141: Go,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-064,64,281247288ad5ffd254c5a493ec40a0500f2ea353,281247288a,9650.501,1571.225,801.0,354.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-146: variable scope | L-147: executing multiple times | L-148: separating ddl statements | L-145: mistakes | L-087: Practical Demonstration:,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-065,65,22cd68c0c55934f8f430b8cbd16ab65a0e8a705f,22cd68c0c5,8775.447,1201.093,715.0,518.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-145: mistakes | L-144: when required | L-146: variable scope | L-147: executing multiple times | L-148: separating ddl statements,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-066,66,e326f050a7afd3d4723e6a127a127000ce9097a0,e326f050a7,8718.635,1785.713,787.0,342.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-145: mistakes | L-146: variable scope | L-144: when required | L-147: executing multiple times | L-148: separating ddl statements,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-067,67,1748f9125058bcdc23d470037d90342095a95b1b,1748f91250,8744.831,2150.467,421.0,412.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.","L-145: mistakes | L-146: variable scope | L-144: when required | L-075: size/128.0 AS CurrentSizeMB, | L-076: CASE max_size",processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-068,68,da8db36c2ff509683aaab9890c6749e1b79d8fd5,da8db36c2f,11105.408,991.517,793.0,442.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.","L-143: System databases | L-087: Practical Demonstration: | L-088: sql | L-089: -- ============================================ | L-090: -- DEMONSTRATING MASTER, MODEL, and GO",processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-069,69,8d27a157a9822878fd4cf8ca9ca32ca7486f98b8,8d27a157a9,11112.446,519.785,914.0,404.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.","L-143: System databases | L-087: Practical Demonstration: | L-088: sql | L-089: -- ============================================ | L-090: -- DEMONSTRATING MASTER, MODEL, and GO",processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001
S-070,70,a2a035971d26e93b0224a4a6c8e6e573f2f54e7a,a2a035971d,15689.593,5461.316,713.0,130.0,0.0,1,R02-login-user-roles-permissions,P01-R01R02-server-database-admin-and-security,"SQL Server security hierarchy: login vs user, authentication vs authorization, fixed server/db roles, custom roles, GRANT/permissions.",L-170: adding member) | L-161: fixed server roles | L-169: (alter role by | L-168: grant roles | L-162: fixed db roles,processed-in-r02-v001,yes-for-r02-v001-boundary,R02 processed after local boundary review. Checked again during P02 boundary review; not reprocessed.,R02,no-for-r02-v001
S-071,71,eece46f7f2ea50bf48e6ef92873b8cff4c448c20,eece46f7f2,2396.368,10977.28,874.0,360.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-011: Table with foreign key | L-039: Create table | L-038: Insert | L-012: foreign key with cascade | L-013: return created row data,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-072,72,71280c5dff2f839c1b4abd5f5999658734888ed5,71280c5dff,1447.995,10973.225,939.0,377.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-010: Guid | L-039: Create table | L-011: Table with foreign key | L-059: Common types | L-012: foreign key with cascade,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-073,73,1e1134f08e4fc3561896a21835e81ddba888952c,1e1134f08e,1360.281,11483.32,1013.0,263.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-010: Guid | L-011: Table with foreign key | L-012: foreign key with cascade | L-039: Create table | L-059: Common types,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-074,74,6e7120e89666bef80270730006d09fc9307bd15d,6e7120e896,3554.662,10939.701,911.0,391.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-013: return created row data | L-038: Insert | L-011: Table with foreign key | L-039: Create table | L-037: Update,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-075,75,309b588adf77575b08d4c0812484357300e8e047,309b588adf,4474.052,10935.867,934.0,380.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-037: Update | L-013: return created row data | L-038: Insert | L-036: Delete | L-041: Variables,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-076,76,ee31a17519a1ca797e579e8f7f526eb0fcefa5ab,ee31a17519,4142.382,11457.746,781.0,406.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-013: return created row data | L-038: Insert | L-037: Update | L-041: Variables | L-033: inserted with table,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-077,77,d7356aa3b58bf91cd096efa7b49a5c9727bb01d8,d7356aa3b5,4126.156,11964.934,870.0,390.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-013: return created row data | L-041: Variables | L-033: inserted with table | L-038: Insert | L-034: variable pattern,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-078,78,7cd4cf4017b013f94f9e867a4646ad0013f726a8,7cd4cf4017,5617.178,10940.879,704.0,295.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-037: Update | L-036: Delete | L-013: return created row data | L-038: Insert | L-041: Variables,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-079,79,32cc0cbf8ab04beacf8de263334f393830562ba0,32cc0cbf8a,5624.846,11314.334,809.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-037: Update | L-036: Delete | L-042: IF | L-013: return created row data | L-041: Variables,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-080,80,d43c11c1ea4c4906deeab773e9b84c6c199b4ec6,d43c11c1ea,6816.534,10927.926,588.0,241.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-036: Delete | L-037: Update | L-042: IF | L-043: IF EXISTS | L-174: sql server syntax,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-081,81,4f075160212d1457fdb382ac98be2175e84d5c47,4f07516021,6810.393,11259.965,819.0,470.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-036: Delete | L-037: Update | L-042: IF | L-043: IF EXISTS | L-178: !!!,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001
S-082,82,dd8b10fd9585f06b89249476c398e664455aba62,dd8b10fd95,1621.261,17282.384,900.0,376.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-049:  | L-048: merge | L-047: Upsert with | L-051: with If exists | L-050: Easier path,checked-not-p02-reserved-for-p03-r05,yes-not-p02,Checked during P02; belongs to MERGE/upsert/DDL-object pass.,candidate-P03-R05,yes-for-p03-r05
S-083,83,395ae97eb0be32555a192f9836e5425eefcc62cf,395ae97eb0,1626.035,17660.894,721.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-049:  | L-048: merge | L-047: Upsert with | L-051: with If exists | L-050: Easier path,checked-not-p02-reserved-for-p03-r05,yes-not-p02,Checked during P02; belongs to MERGE/upsert/DDL-object pass.,candidate-P03-R05,yes-for-p03-r05
S-084,84,e727e9ba276902741e4fbbc46f76a13b6942e54d,e727e9ba27,2512.011,17290.338,672.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-051: with If exists | L-050: Easier path | L-052: Transactions | L-049:  | L-048: merge,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-085,85,74012bea719cb754c9c97d6e238532148df1c764,74012bea71,2434.824,11469.058,949.0,411.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-011: Table with foreign key | L-012: foreign key with cascade | L-039: Create table | L-013: return created row data | L-038: Insert,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-086,86,56d0fef97aa8736c73e8d5e4b1e5b0b3f821e26a,56d0fef97a,2441.133,11958.255,828.0,280.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-012: foreign key with cascade | L-011: Table with foreign key | L-033: inserted with table | L-034: variable pattern | L-013: return created row data,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-087,87,20120f63e7a485cff6b32aa3892c6a25eb22eedd,20120f63e7,3623.209,17296.976,653.0,64.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-052: Transactions | L-053: Indexes | L-051: with If exists | L-050: Easier path | L-029: add column,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-088,88,c83b17b447801676116f91b59ce33b900b6fc35f,c83b17b447,3590.557,17364.487,812.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-052: Transactions | L-053: Indexes | L-051: with If exists | L-050: Easier path | L-030: alter column,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-089,89,de4b094dbb61fe94d9b214a98e544c5e7ce5fae9,de4b094dbb,4720.376,17298.31,1002.0,408.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-053: Indexes | L-030: alter column | L-029: add column | L-031: drop column | L-054: ALTER TABLE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-090,90,6bf0c1bf7357fa82c4cc2436b24ac47bd6dbab5a,6bf0c1bf73,4711.043,17743.643,964.0,404.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-032: add constr | L-031: drop column | L-053: Indexes | L-030: alter column | L-029: add column,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-091,91,0ef02d540f4aaaf5d9b6276300d9ea7a258e86df,0ef02d540f,5971.709,17283.643,996.0,224.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-029: add column | L-030: alter column | L-054: ALTER TABLE | L-031: drop column | L-016: add default constr,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-092,92,0d27a8cfd98fa330feb80c0a0498dc03c66fa720,0d27a8cfd9,5975.709,17572.643,968.0,196.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-030: alter column | L-031: drop column | L-029: add column | L-032: add constr | L-054: ALTER TABLE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-093,93,467a6277e55f981cadb0e6bda2447d603d898c14,467a6277e5,5981.043,17870.976,944.0,186.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-031: drop column | L-032: add constr | L-030: alter column | L-024: add check constr | L-029: add column,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-094,94,5e3416892c0bc9a552b1464397e0fcaa8be2a9fc,5e3416892c,5963.709,18149.643,942.0,212.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-032: add constr | L-031: drop column | L-027: add a column and then | L-028: add it a constraint | L-025: add unique constr,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-095,95,a6098d7c43feb028416d2ac12092fd228456ad90,a6098d7c43,10852.967,17127.962,1006.0,340.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-175: view/indexed view | L-020: unique idex | L-018: Foreign key | L-177: constraints | L-017: Primary key,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-096,96,bbf4686aa9d0b1f5304580f97f050d725ede82c5,bbf4686aa9,10846.038,17489.033,997.0,315.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-175: view/indexed view | L-020: unique idex | L-018: Foreign key | L-017: Primary key | L-177: constraints,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-097,97,fe2261de176744fd9c3244249cf366a062ab352e,fe2261de17,7204.409,17312.559,940.0,406.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-016: add default constr | L-024: add check constr | L-056: with alter | L-017: Primary key | L-018: Foreign key,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-098,98,ed2b9bdd77c73a8cec36e15f0087f76f8164aa12,ed2b9bdd77,9310.367,17278.957,792.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-020: unique idex | L-018: Foreign key | L-017: Primary key | L-175: view/indexed view | L-177: constraints,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
S-099,99,e4ba1a790dc2f11cc757cb270e3aeb52e28c539f,e4ba1a790d,7230.163,17854.989,809.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-024: add check constr | L-025: add unique constr | L-019: unique constr | L-018: Foreign key | L-016: add default constr,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes
