source_id,source_num,fileId,fileId_short,x,y,width,height,rotation,opacity,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,current_region_decision,must_recheck_before_region_close,p02_boundary_decision,p02_boundary_note
S-114,114,b182ab7b1cd90fdd78382dc3aa1099155208f144,b182ab7b1c,1010.29,13321.854,984.0,256.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-040: INSERTED | L-015: inserted | L-014: what can you get from | L-046: DELETED | L-057: FOR UPDATE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-115,115,4b42e552b6af9776da70c80c783164ab635b09bb,4b42e552b6,1001.108,13602.735,1023.0,303.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-040: INSERTED | L-015: inserted | L-014: what can you get from | L-046: DELETED | L-057: FOR UPDATE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-116,116,14963207214b4acf92881d72555039d77bfdfa0c,1496320721,977.608,13948.013,990.0,468.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-046: DELETED | L-057: FOR UPDATE | L-015: inserted | L-040: INSERTED | L-014: what can you get from,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-117,117,cadf1729922a2c65f6d88e81a51fa110d72b05cb,cadf172992,2098.108,13340.457,1069.0,300.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-015: inserted | L-014: what can you get from | L-034: variable pattern | L-033: inserted with table | L-057: FOR UPDATE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-118,118,5ab53d99213395e346b930d4eace362182d79ba0,5ab53d9921,4790.001,13350.424,635.0,264.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-041: Variables | L-035: set vs select | L-034: variable pattern | L-033: inserted with table | L-042: IF,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-119,119,91a495e5748f3f7da11472c43200dd576aaa09cc,91a495e574,4767.769,13674.741,729.0,443.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-041: Variables | L-034: variable pattern | L-033: inserted with table | L-042: IF,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-120,120,9502492a53bc232bf0aca4854ce083bfdc21351d,9502492a53,4769.175,14190.954,857.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-041: Variables | L-034: variable pattern | L-042: IF | L-033: inserted with table,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-121,121,60afce317d4810bfbdb7cd10fdfb71452c413396,60afce317d,5707.598,14174.817,970.0,293.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-042: IF | L-041: Variables | L-043: IF EXISTS | L-054: ALTER TABLE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-122,122,c46145c22e8e7b9e3376528ddde62eaacaf45572,c46145c22e,7030.374,13417.44,837.0,379.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-042: IF | L-043: IF EXISTS | L-178: !!! | L-044: @@RowCount | L-041: Variables,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-123,123,ea7a1b630bece69bb3062e54679d78200e181e13,ea7a1b630b,7027.709,13826.122,920.0,401.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-042: IF | L-043: IF EXISTS | L-178: !!! | L-044: @@RowCount | L-035: set vs select,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-124,124,55f7e774c61108abc253db722144476eb7f2f755,55f7e774c6,8103.519,13428.551,816.0,479.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-043: IF EXISTS | L-178: !!! | L-044: @@RowCount | L-042: IF | L-045: Try Catch,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-125,125,4daad9c78c5611710133d971190faa2f1c180ba6,4daad9c78c,8106.314,13984.514,838.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-178: !!! | L-043: IF EXISTS | L-044: @@RowCount | L-042: IF | L-045: Try Catch,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-126,126,168a87394e4a9ac560f1165c5f6a4513715eeee0,168a87394e,9144.851,13460.704,894.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-044: @@RowCount | L-178: !!! | L-045: Try Catch | L-043: IF EXISTS | L-042: IF,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-127,127,9455d3230bb8b1e8e4c90a3a9b702d6731792ad8,9455d3230b,4782.773,14787.694,954.0,475.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-041: Variables | L-054: ALTER TABLE | L-053: Indexes | L-029: add column,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-128,128,d089807d0a6e19a0ea84212842fd8ebe3a92f46c,d089807d0a,10276.005,13453.371,830.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-045: Try Catch | L-044: @@RowCount | L-178: !!! | L-043: IF EXISTS | L-174: sql server syntax,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-129,129,f3690b959fb9dd20e81e445a978b9bb3818637cb,f3690b959f,10254.392,13946.099,998.0,170.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-045: Try Catch | L-044: @@RowCount | L-178: !!! | L-043: IF EXISTS | L-175: view/indexed view,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-024,24,ed43ce160f8ab2b67d9437fb1dfa62d047857655,ed43ce160f,12030.993,5383.422,755.0,404.0,0.0,1,R02-login-user-roles-permissions,P01-R01R02-server-database-admin-and-security,"SQL Server security hierarchy: login vs user, authentication vs authorization, fixed server/db roles, custom roles, GRANT/permissions.","L-193: login + user - authentication | L-194: users roles authorization | L-172: sec hierarchy | L-171: sql server | L-158: login , user",processed-in-r02-v001,yes-for-r02-v001-boundary,R02 processed after local boundary review.,R02,no-for-r02-v001,checked-not-p02-already-p01,"Already belongs to P01 database/security region; checked as neighbor, not reprocessed."
S-033,33,3f6db402a940d5ecf0c3ad1f960ebf68c8323d19,3f6db402a9,14358.111,6181.655,923.0,297.0,0.0,1,R02-login-user-roles-permissions,P01-R01R02-server-database-admin-and-security,"SQL Server security hierarchy: login vs user, authentication vs authorization, fixed server/db roles, custom roles, GRANT/permissions.",L-163: common options | L-164: windows auth account | L-162: fixed db roles | L-161: fixed server roles | L-165: custom roles,processed-in-r02-v001,yes-for-r02-v001-boundary,R02 processed after local boundary review.,R02,no-for-r02-v001,checked-not-p02-already-p01,"Already belongs to P01 database/security region; checked as neighbor, not reprocessed."
S-034,34,0fd77692fa1f5d3d6a8f9f63a1e8ad59bf655fb0,0fd77692fa,2345.909,589.039,530.0,301.0,0.0,1,R01-database-creation-master-model-go-files,P01-R01R02-server-database-admin-and-security,"CREATE DATABASE, ON PRIMARY, LOG ON, file options, master/model/system DBs, GO, model defaults, multi-window/batch behavior.",L-066: primary file options | L-064: create database | L-065: on primary | L-068: log on | L-067: log files options,processed-in-r01-v001,yes-for-r01-v001-boundary,R01 processed after local boundary review.,R01,no-for-r01-v001,checked-not-p02-already-p01,"Already belongs to P01 database/security region; checked as neighbor, not reprocessed."
S-070,70,a2a035971d26e93b0224a4a6c8e6e573f2f54e7a,a2a035971d,15689.593,5461.316,713.0,130.0,0.0,1,R02-login-user-roles-permissions,P01-R01R02-server-database-admin-and-security,"SQL Server security hierarchy: login vs user, authentication vs authorization, fixed server/db roles, custom roles, GRANT/permissions.",L-170: adding member) | L-161: fixed server roles | L-169: (alter role by | L-168: grant roles | L-162: fixed db roles,processed-in-r02-v001,yes-for-r02-v001-boundary,R02 processed after local boundary review.,R02,no-for-r02-v001,checked-not-p02-already-p01,"Already belongs to P01 database/security region; checked as neighbor, not reprocessed."
S-082,82,dd8b10fd9585f06b89249476c398e664455aba62,dd8b10fd95,1621.261,17282.384,900.0,376.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-049:  | L-048: merge | L-047: Upsert with | L-051: with If exists | L-050: Easier path,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,checked-not-p02-reserve-p03-r05,Neighbor MERGE/upsert/DDL-object material; reserve for P03/R05.
S-083,83,395ae97eb0be32555a192f9836e5425eefcc62cf,395ae97eb0,1626.035,17660.894,721.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-049:  | L-048: merge | L-047: Upsert with | L-051: with If exists | L-050: Easier path,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,checked-not-p02-reserve-p03-r05,Neighbor MERGE/upsert/DDL-object material; reserve for P03/R05.
S-108,108,3dc4a2c192270d3b9b70086b05c7055934a3a7e0,3dc4a2c192,8329.104,19852.288,929.0,318.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-023: Check | L-022: Default | L-021: Not null | L-019: unique constr | L-020: unique idex,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,checked-not-p02-reserve-p03-r05,Neighbor MERGE/upsert/DDL-object material; reserve for P03/R05.
S-130,130,154937ded222c2f931d882aedafb6fec5e1580aa,154937ded2,717.384,17996.399,850.0,334.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-185:  | L-184:  | L-183: merge into users table | L-182: we say that we | L-192: and we built some temp source,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,checked-not-p02-reserve-p03-r05,Neighbor MERGE/upsert/DDL-object material; reserve for P03/R05.
