use_id,image_id,filename,sha256_12,region_id,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status
IU-105,image-85fa219672b252c656df932c800f0a5c473e5501,fe50c0769e42.png,fe50c0769e42,R07,6242.73117236337,19175.9366736496,940.0,272.0,1.0,,T-105|T-106|T-107,or can pass some metadata in headers/context so your|forbidden even callback will know the exatc reason of forbid|and you may pass some info to frontend,pending_transcript
IU-106,image-1c4dc823ee2d62bb509f0f881f94fbc6441c3c5b,63dfc9d6f29a.png,63dfc9d6f29a,R07,6257.88445461423,19639.37253978543,631.0,463.0,1.0,,T-109|T-108|T-110,its mostly safe to bypass forbid|+|if you dont need events to run,pending_transcript
IU-107,image-f03b52300ae1d7e0ddb9b399185a5603d4cbb1c8,2b9de7fb5882.png,2b9de7fb5882,R07,6178.2439188941835,20100.44711620998,870.0,362.0,1.0,,T-110|T-109|T-108,if you dont need events to run|its mostly safe to bypass forbid|+,pending_transcript
IU-108,image-8a1da58ac2169e75122e96ca7d774ab581b814b4,0735a40f1bfc.png,0735a40f1bfc,R07,792.18002412225,17330.68776071476,789.0,482.0,1.0,,T-098|T-102|T-100,inspect failed requirements|Custom response for|Challenged,pending_transcript
IU-109,image-6eaeb16ca77e025d9cea297aadd1f75a8adfcc17,9db797b29c37.png,9db797b29c37,R07,752.5798346240681,17860.284059394922,993.0,246.0,1.0,,T-102|T-103|T-100,Custom response for|specific requirements|Challenged,pending_transcript
IU-110,image-8715c133e5df8efbf126f62e067549b6395d6069,e51cf2233cd4.png,e51cf2233cd4,R07,804.9477590895876,18376.103018565133,528.0,376.0,1.0,,T-103|T-102|T-101,specific requirements|Custom response for|Forbidden,pending_transcript
IU-111,image-2e7c2e8067bcd4bba1108a4adcf53d0bd2f14b59,cfab29c8d609.png,cfab29c8d609,R07,787.0598138327277,18793.13073220651,953.0,187.0,1.0,,T-103|T-101|T-102,specific requirements|Forbidden|Custom response for,pending_transcript
IU-112,image-9d63896b5c17a19770a492072029d039fc827f9b,d390f6d7a884.png,d390f6d7a884,R07,806.5101892289986,18999.792527849873,784.0,482.0,1.0,,T-101|T-103|T-102,Forbidden|specific requirements|Custom response for,pending_transcript
IU-113,image-7b5b9474ac1e50d9aa1578a9a7bb29ae8a8df74c,3549708584cc.png,3549708584cc,R07,812.2893957960368,19529.02273417388,964.0,254.0,1.0,,T-101|T-103|T-102,Forbidden|specific requirements|Custom response for,pending_transcript
IU-114,image-5c6d4062eacdda32a99433b9a7b9dd51c9a95d62,a2b9e37b8746.png,a2b9e37b8746,R07,1439.8757048335847,16897.135542648495,492.0,172.0,1.0,,T-104|T-099|T-100,result types|succeeded|Challenged,pending_transcript
IU-115,image-a8d0937b3d2f03f064673cd8568227f66d5c4c5e,eeece041f61f.png,eeece041f61f,R07,7201.362373367519,18731.251282710582,897.0,139.0,1.0,,T-093|T-105|T-106,events wont run|or can pass some metadata in headers/context so your|forbidden even callback will know the exatc reason of forbid,pending_transcript
IU-116,image-6247746ec3129bfa399aa56149d584b9420e13b4,7f1a22461c6c.png,7f1a22461c6c,R07,3453.4286970042767,17297.763317029065,989.0,297.0,1.0,,T-095|T-094|T-096,properties|AuthorizationPolicy|requirements,pending_transcript
IU-117,image-4358d3ce924560c3adbff4335ff5c1bf237e1dca,566e1f84c88c.png,566e1f84c88c,R07,3429.547802752045,17724.549118507857,1052.0,312.0,1.0,,T-096|T-095|T-097,requirements|properties|authSchemes,pending_transcript
IU-118,image-1e25fa733d50cbc3b81514c4c373c5f66ff06eb9,166b14430c86.png,166b14430c86,R07,3469.26208846633,18188.953851348284,984.0,347.0,1.0,,T-097|T-096|T-095,authSchemes|requirements|properties,pending_transcript
IU-119,image-b8e493d4bfebedde53798046c00922fae1008efa,53511bac1e83.png,53511bac1e83,R07,3511.500125575705,18637.358584188667,1010.0,414.0,1.0,,T-097|T-096|T-088,authSchemes|requirements|!!!,pending_transcript
IU-120,image-08cac4904126e656280bb2ef2b87f3f0e70b6e10,e2eaac1cc77a.png,e2eaac1cc77a,R07,3532.17590950857,19090.01792015301,953.0,422.0,1.0,,T-097|T-096|T-088,authSchemes|requirements|!!!,pending_transcript
