use_id,image_id,filename,sha256_12,region_id,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status
IU-106,image-f9a7587fe8c502dcd86ade9497a6f11aca9f814f,8ad2ddc85936.png,8ad2ddc85936,R01,6011.00486605057,13130.307104560618,915.0,469.0,1.0,,T-016|T-017|T-009,"registering, using form context for registering|deep inputs|so we control the items order here",pending_transcript
IU-107,image-3945ad0fdec49b25f0235e93fae1dbf1327d8ec9,355709b74c61.png,355709b74c61,R01,6030.396859343675,13623.555700638239,837.0,482.0,1.0,,T-016|T-017|T-009,"registering, using form context for registering|deep inputs|so we control the items order here",pending_transcript
IU-108,image-ead2385e39d20dafb4d076c4540f2070c42718b9,8ea5d48432d1.png,8ea5d48432d1,R01,6046.125885317925,14133.738718679384,978.0,230.0,1.0,,T-016|T-017|T-009,"registering, using form context for registering|deep inputs|so we control the items order here",pending_transcript
IU-109,image-4bd860a6f93ed1aad8dc20480169846a5214c4b5,04dcec1e639c.png,04dcec1e639c,R01,6168.209378342787,15046.757020391158,856.0,432.0,1.0,,T-017|T-016|T-009,"deep inputs|registering, using form context for registering|so we control the items order here",pending_transcript
IU-110,image-6e2d49ad1df1917afe8c81e2cb9f11fb6adb2bf2,df0fbbe2e583.png,df0fbbe2e583,R01,6200.431273215886,15511.59279495364,779.0,482.0,1.0,,T-017|T-016|T-009,"deep inputs|registering, using form context for registering|so we control the items order here",pending_transcript
IU-111,image-83698badf82ba0c87691ea47f33011cc14a14a68,67e464c4ce61.png,67e464c4ce61,R01,6115.375008088257,16047.641386652072,954.0,482.0,1.0,,T-017|T-016|T-009,"deep inputs|registering, using form context for registering|so we control the items order here",pending_transcript
IU-112,image-24164b5f0a6ae308ba2eb68b09ebac1a061b6642,68535e7ba648.png,68535e7ba648,R01,6130.415329896173,16586.248702553225,842.0,482.0,1.0,,T-017|T-016|T-009,"deep inputs|registering, using form context for registering|so we control the items order here",pending_transcript
IU-113,image-afaeca6f465e021247c2178a0310e7a4faff9719,0da48446ef39.png,0da48446ef39,R01,6126.415933021547,17060.5467304021,914.0,396.0,1.0,,T-017|T-016|T-007,"deep inputs|registering, using form context for registering|some patterns",pending_transcript
IU-114,image-f7c4620ed39f63be6a2ce794b286f7f531af2c09,0f3941b1732a.png,0f3941b1732a,R01,6127.4725001575,17508.396927175985,1004.0,250.0,1.0,,T-017|T-016|T-007,"deep inputs|registering, using form context for registering|some patterns",pending_transcript
IU-115,image-8b63d0e6814ebb617e2bfaea7ec00c493432d1db,683558b6ea40.png,683558b6ea40,R01,6161.525864569064,17776.72063203965,867.0,482.0,1.0,,T-017|T-016|T-007,"deep inputs|registering, using form context for registering|some patterns",pending_transcript
IU-116,image-67c86fcb97c898ec84ac6b09557b3a3aadb248ae,263620163e98.png,263620163e98,R01,6128.045571118557,18289.994160512586,1031.0,199.0,1.0,,T-017|T-016|T-007,"deep inputs|registering, using form context for registering|some patterns",pending_transcript
IU-117,image-bf228fdc97e99138e03fed7d3ecdf88173e94618,ab6cac13bbf3.png,ab6cac13bbf3,R01,4182.318518195706,23103.72491681087,632.0,259.0,1.0,,T-007|T-017|T-016,"some patterns|deep inputs|registering, using form context for registering",pending_transcript
IU-118,image-1829632a1c3983d6204fbf1af81a0379e85e567f,f22d7a458874.png,f22d7a458874,R01,4136.985235725003,22876.05819928157,826.0,211.0,1.0,,T-007|T-017|T-016,"some patterns|deep inputs|registering, using form context for registering",pending_transcript
IU-119,image-09c64c16850fec97438752ed75f19da71ba5cc2f,18807d003308.png,18807d003308,R01,4138.458687020701,21283.80341870417,826.0,482.0,1.0,,T-007|T-017|T-016,"some patterns|deep inputs|registering, using form context for registering",pending_transcript
IU-120,image-8294ac95b68eb5b4a11a49cc89539695afb499d4,baa4003c9d74.png,baa4003c9d74,R01,4116.888001412956,21773.396142732272,976.0,439.0,1.0,,T-007|T-017|T-016,"some patterns|deep inputs|registering, using form context for registering",pending_transcript
IU-121,image-d75e23eb37ee029edc1809338c6a469bf50645f1,6ed18350ce35.png,6ed18350ce35,R01,4172.346315309141,22260.311321303692,499.0,482.0,1.0,,T-007|T-017|T-016,"some patterns|deep inputs|registering, using form context for registering",pending_transcript
IU-122,image-8a013876155dc68a6b45e822c8b798cfe6b37221,8c471351063b.png,8c471351063b,R01,4090.384460482829,23439.22947018833,582.0,178.0,1.0,,T-007|T-017|T-016,"some patterns|deep inputs|registering, using form context for registering",pending_transcript
IU-123,image-f513d28b1dcac939757ad01adc58c12ecb07aa97,11ca33781be4.png,11ca33781be4,R01,5186.356059389342,11694.153018376192,1065.0,370.0,1.0,IU-098,T-008|T-009|T-010,registering using index literal|so we control the items order here|!!!,pending_transcript
IU-124,image-14123e77e547796e0ba2d56693c37cc7fd855cf9,9c7685b059ca.png,9c7685b059ca,R01,2697.1107889420564,13742.596113717573,477.0,303.0,1.0,,T-018|T-010|T-009,fieldsarrayu usecases|!!!|so we control the items order here,pending_transcript
IU-125,image-7906c8ce6188868df0b79d3573de63b328775ece,2f47a182fd53.png,2f47a182fd53,R01,2704.666480131293,14033.429514867745,693.0,388.0,1.0,,T-018|T-010|T-009,fieldsarrayu usecases|!!!|so we control the items order here,pending_transcript
IU-126,image-48c5022ccd11781418cf6a5bb23716f0e76d9cde,8b800ff46de0.png,8b800ff46de0,R01,2734.332834840494,14424.336809247096,555.0,373.0,1.0,,T-018|T-010|T-009,fieldsarrayu usecases|!!!|so we control the items order here,pending_transcript
IU-127,image-dd2e5611c5e804d6809c629a724da2b6e138be1f,93ab099da62c.png,93ab099da62c,R01,2743.1662088639314,14811.670122235377,596.0,417.0,1.0,,T-018|T-010|T-009,fieldsarrayu usecases|!!!|so we control the items order here,pending_transcript
IU-128,image-371f6528aa535b0c698612030022196ed0d0c672,884056b9d028.png,884056b9d028,R01,2733.5026311069114,15240.347185223658,706.0,482.0,1.0,,T-018|T-010|T-009,fieldsarrayu usecases|!!!|so we control the items order here,pending_transcript
IU-129,image-56580f966f7f472f0d65bb9d81b6aaafed6d2ffe,eb7c292ccd53.png,eb7c292ccd53,R01,2736.7380751581413,15713.68049821194,580.0,482.0,1.0,,T-018|T-017|T-016,"fieldsarrayu usecases|deep inputs|registering, using form context for registering",pending_transcript
IU-130,image-869e82297b6818b2909527c3a4f0568611089642,141fbd154b7d.png,141fbd154b7d,R01,2738.9535832357906,16203.013933270533,780.0,482.0,1.0,,T-018|T-017|T-016,"fieldsarrayu usecases|deep inputs|registering, using form context for registering",pending_transcript
IU-131,image-88f4b6c4721986a9e1d297e0a6b4100a4f79bfca,604786bd3608.png,604786bd3608,R01,2742.999338746744,16702.503435223658,695.0,438.0,1.0,,T-018|T-017|T-016,"fieldsarrayu usecases|deep inputs|registering, using form context for registering",pending_transcript
IU-132,image-9ca7fb65c7babbc65ec41a005bdd550b39f1032c,41173ae618ca.png,41173ae618ca,R01,2740.1662088639314,17150.503435223658,650.0,406.0,1.0,,T-018|T-017|T-016,"fieldsarrayu usecases|deep inputs|registering, using form context for registering",pending_transcript
IU-133,image-d66d6e8a13d6db4d2530aeb974419d8b158c7d49,66ce6d5df6c8.png,66ce6d5df6c8,R01,2739.9994608170564,17554.17006120022,741.0,468.0,1.0,,T-007|T-018|T-017,some patterns|fieldsarrayu usecases|deep inputs,pending_transcript
IU-134,image-eee8c1fcadf4cd99dccf785384f0d304c177ad40,d432a7db0ab0.png,d432a7db0ab0,R01,2740.8969284564555,18023.013933270533,734.0,482.0,1.0,,T-007|T-017|T-016,"some patterns|deep inputs|registering, using form context for registering",pending_transcript
IU-135,image-5d6f3c8e86e02478ef9255859853d9d78c2a2e70,a4d93fa4aa44.png,a4d93fa4aa44,R01,2745.948079124483,18501.680559247096,593.0,482.0,1.0,,T-007|T-017|T-016,"some patterns|deep inputs|registering, using form context for registering",pending_transcript
IU-136,image-e5ec4e3ce0fcea394ca80c4a5d73e7e9c1c7aed6,e2a3b642f68a.png,e2a3b642f68a,R01,2760.832834840494,18993.836809247096,694.0,298.0,1.0,,T-007|T-017|T-016,"some patterns|deep inputs|registering, using form context for registering",pending_transcript
IU-137,image-2554d3d4f2c037b61816afbc97f8d80813134fdc,6cc3860fc421.png,6cc3860fc421,R01,2761.832834840494,19297.503435223658,908.0,392.0,1.0,,T-007|T-017|T-016,"some patterns|deep inputs|registering, using form context for registering",pending_transcript
IU-138,image-7f42ee328c8018f15c01e96d3ba64ff1c474d1dc,790f8cb7f749.png,790f8cb7f749,R01,6011.728011207504,373.84373673992377,833.0,169.0,1.0,,T-021|T-020|T-019,when field is omitted what gets included?|disabled unregister shouldunregister|disabled,pending_transcript
IU-139,image-1cd3634a11b6f961aa19aff6eb17a450b20282b7,3c252bd9ee9a.png,3c252bd9ee9a,R01,6002.8178173974065,573.5232082693728,818.0,424.0,1.0,,T-021|T-020|T-019,when field is omitted what gets included?|disabled unregister shouldunregister|disabled,pending_transcript
IU-140,image-2c72fa544bbcecbd01d799c9edee739a3b1038f9,c8bbee6d1a59.png,c8bbee6d1a59,R01,6006.599743479138,1029.3693621155253,833.0,380.0,1.0,,T-019|T-021|T-020,disabled|when field is omitted what gets included?|disabled unregister shouldunregister,pending_transcript
IU-141,image-57b081af714e169766a724ccec4bf0f3e8f918ef,12c4e2d129c9.png,12c4e2d129c9,R01,7571.018084716253,5020.944986518591,828.0,414.0,1.0,,T-023|T-022|T-012,and usewatch rerenders the comp in which you usewatch|yes watch rerenders the component in which yiu use useform|watch with callback for side effects without rerender,pending_transcript
IU-142,image-4004bf95a2a2e2e1ff38cc2c2a63f068ea114abf,d6478324bd23.png,d6478324bd23,R01,7570.30638972199,4506.788736518591,795.0,482.0,1.0,,T-023|T-022|T-012,and usewatch rerenders the comp in which you usewatch|yes watch rerenders the component in which yiu use useform|watch with callback for side effects without rerender,pending_transcript
IU-143,image-f9f27c6882e5de0204c440a3f245f8b4f318abee,0d08cf1abb8b.png,0d08cf1abb8b,R01,950.7805788384403,7273.836368705295,830.0,260.0,1.0,,T-026|T-025|T-024,!!|from types|with criteriamode all we get all messages from errormessage or,pending_transcript
IU-144,image-44a662e92dea3ff72d229787f64f01bb323280b7,c660773437d4.png,c660773437d4,R01,932.7302525777859,7550.953229693634,856.0,412.0,1.0,,T-026|T-025|T-024,!!|from types|with criteriamode all we get all messages from errormessage or,pending_transcript
IU-145,image-68755bdc60095a1702365884a552ed38222143b0,790f8cb7f749.png,790f8cb7f749,R01,927.2604816260819,7974.271411511814,833.0,169.0,1.0,,T-026|T-025|T-024,!!|from types|with criteriamode all we get all messages from errormessage or,pending_transcript
