source_id,source_num,fileId,fileId_short,x,y,width,height,rotation,opacity,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,r01_boundary_decision,r01_boundary_note
S-078,78,6399ad0c31d520a8de6a14f7f38c7c00764ca02d,6399ad0c31,2202.706,8452.23,1007.0,461.0,0.0,1,R01-changetracker-core-methods-detection-cascade-debugview,P01-R01-changetracker-core-methods-detection-cascade-debugview,"ChangeTracker itself: HasChanges, DetectChanges, Clear, AutoDetectChangesEnabled, QueryTrackingBehavior, cascade/delete timings, AcceptAllChanges, DebugView.","L-065: disable ll for some queries | L-059: acceptallchanges, | L-060: somelogic with still modified entities after savechanges | L-061: transactions retry | L-064: lazyloadingenabled",candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,include-r01,Belongs to ChangeTracker core methods/properties/detection/cascade/debug behavior.
S-079,79,057ba346641c325d25d3e5954c3c6de7ac51f29f,057ba34664,2253.566,9223.763,983.0,398.0,0.0,1,R01-changetracker-core-methods-detection-cascade-debugview,P01-R01-changetracker-core-methods-detection-cascade-debugview,"ChangeTracker itself: HasChanges, DetectChanges, Clear, AutoDetectChangesEnabled, QueryTrackingBehavior, cascade/delete timings, AcceptAllChanges, DebugView.","L-061: transactions retry | L-060: somelogic with still modified entities after savechanges | L-059: acceptallchanges, | L-047: !!! | L-046: !!!",candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,include-r01,Belongs to ChangeTracker core methods/properties/detection/cascade/debug behavior.
S-080,80,9399907682520177be2cf247e7235b5cddbdf80c,9399907682,2248.409,9652.091,982.0,307.0,0.0,1,R01-changetracker-core-methods-detection-cascade-debugview,P01-R01-changetracker-core-methods-detection-cascade-debugview,"ChangeTracker itself: HasChanges, DetectChanges, Clear, AutoDetectChangesEnabled, QueryTrackingBehavior, cascade/delete timings, AcceptAllChanges, DebugView.","L-047: !!! | L-061: transactions retry | L-046: !!! | L-060: somelogic with still modified entities after savechanges | L-059: acceptallchanges,",candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,include-r01,Belongs to ChangeTracker core methods/properties/detection/cascade/debug behavior.
S-081,81,60494fd7418e586bcba6035c1d8db83129e87b13,60494fd741,2251.796,9992.09,1034.0,306.0,0.0,1,R03-trackgraph-nodestate-and-member-api,P03-R03R04-trackgraph-member-api-and-events,"TrackGraph and graph traversal: NodeState, manual state assignment, TrackGraph stopping behavior, member/property API helpers.",L-047: !!! | L-046: !!! | L-061: transactions retry | L-060: somelogic with still modified entities after savechanges | L-049: trackgraph,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,include-r01,Pulled into R01: AcceptAllChanges/acceptAllChangesOnSuccess continues the ChangeTracker core behavior road.
S-082,82,99c62027472092487cc2dbbf4b19b61a8be25abf,99c6202747,2264.018,10337.267,916.0,482.0,0.0,1,R03-trackgraph-nodestate-and-member-api,P03-R03R04-trackgraph-member-api-and-events,"TrackGraph and graph traversal: NodeState, manual state assignment, TrackGraph stopping behavior, member/property API helpers.",L-046: !!! | L-047: !!! | L-049: trackgraph | L-061: transactions retry | L-060: somelogic with still modified entities after savechanges,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,include-r01,Pulled into R01: AcceptAllChanges/acceptAllChangesOnSuccess continues the ChangeTracker core behavior road.
S-156,156,374148929c840e354c678a99a145cc1fa232e2f5,374148929c,473.07,7390.414,1132.0,242.0,0.0,1,R01-changetracker-core-methods-detection-cascade-debugview,P01-R01-changetracker-core-methods-detection-cascade-debugview,"ChangeTracker itself: HasChanges, DetectChanges, Clear, AutoDetectChangesEnabled, QueryTrackingBehavior, cascade/delete timings, AcceptAllChanges, DebugView.",L-109: modify state of children | L-108: without cascadechanges to | L-107: can we jsut detectchanges | L-062: cascadedeletetiming | L-064: lazyloadingenabled,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,include-r01,Belongs to ChangeTracker core methods/properties/detection/cascade/debug behavior.
S-157,157,4c87d5eb81ce9c70d62f86f5c6756d4c70c1713a,4c87d5eb81,444.06,7649.719,1193.0,243.0,0.0,1,R01-changetracker-core-methods-detection-cascade-debugview,P01-R01-changetracker-core-methods-detection-cascade-debugview,"ChangeTracker itself: HasChanges, DetectChanges, Clear, AutoDetectChangesEnabled, QueryTrackingBehavior, cascade/delete timings, AcceptAllChanges, DebugView.",L-109: modify state of children | L-108: without cascadechanges to | L-107: can we jsut detectchanges | L-064: lazyloadingenabled | L-062: cascadedeletetiming,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,include-r01,Belongs to ChangeTracker core methods/properties/detection/cascade/debug behavior.
S-158,158,dfe0f66159465dbb99fead492dca8a132b435dd3,dfe0f66159,627.034,5863.63,939.0,428.0,0.0,1,R01-changetracker-core-methods-detection-cascade-debugview,P01-R01-changetracker-core-methods-detection-cascade-debugview,"ChangeTracker itself: HasChanges, DetectChanges, Clear, AutoDetectChangesEnabled, QueryTrackingBehavior, cascade/delete timings, AcceptAllChanges, DebugView.",L-106: delete timings | L-105: options of | L-034: because we alreadyt have state | L-058: and cascadechanges() | L-033: so we can avoid second detection,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,include-r01,Belongs to ChangeTracker core methods/properties/detection/cascade/debug behavior.
S-159,159,e1d0b495680721a1563c022ae9e8233071503c02,e1d0b49568,611.034,6306.892,891.0,391.0,0.0,1,R01-changetracker-core-methods-detection-cascade-debugview,P01-R01-changetracker-core-methods-detection-cascade-debugview,"ChangeTracker itself: HasChanges, DetectChanges, Clear, AutoDetectChangesEnabled, QueryTrackingBehavior, cascade/delete timings, AcceptAllChanges, DebugView.",L-106: delete timings | L-107: can we jsut detectchanges | L-105: options of | L-108: without cascadechanges to | L-109: modify state of children,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,include-r01,Belongs to ChangeTracker core methods/properties/detection/cascade/debug behavior.
S-160,160,097dfe43f593ff4264402f5f512086603e7a6fb7,097dfe43f5,589.677,6714.082,968.0,449.0,0.0,1,R01-changetracker-core-methods-detection-cascade-debugview,P01-R01-changetracker-core-methods-detection-cascade-debugview,"ChangeTracker itself: HasChanges, DetectChanges, Clear, AutoDetectChangesEnabled, QueryTrackingBehavior, cascade/delete timings, AcceptAllChanges, DebugView.",L-107: can we jsut detectchanges | L-108: without cascadechanges to | L-109: modify state of children | L-062: cascadedeletetiming | L-106: delete timings,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,include-r01,Belongs to ChangeTracker core methods/properties/detection/cascade/debug behavior.
S-001,1,0c73cc692afc66ab8a736aa60640d676438bcb86,0c73cc692a,7973.557,541.304,843.0,482.0,0.0,1,R02-entityentry-properties-methods-query-and-values,P02-R02-entityentry-properties-methods-query-and-values,"EntityEntry: State, Entity, Metadata, CurrentValues/OriginalValues, IsKeySet, Context, Entry.Query, navigations/references/collections/properties, Reload/GetDatabaseValues examples.",L-004: changetracker itself | L-005: entityentry | L-006: common tasks | L-103: all navigations - references and | L-104: collections have isloded flag,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,checked-not-r01-reserve-r02,EntityEntry properties/methods/query/navigation/value API material; reserve for R02.
S-036,36,d3776b2c75460452e07745fab0d9d302d90f706d,d3776b2c75,15375.316,6166.265,795.0,482.0,0.0,1,R02-entityentry-properties-methods-query-and-values,P02-R02-entityentry-properties-methods-query-and-values,"EntityEntry: State, Entity, Metadata, CurrentValues/OriginalValues, IsKeySet, Context, Entry.Query, navigations/references/collections/properties, Reload/GetDatabaseValues examples.","L-003: is entry..... query accessible only from collection? | L-001: .query() | L-092: props,methods examples | L-093: what and why metadata | L-112: savechanges also",candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,checked-not-r01-reserve-r02,EntityEntry properties/methods/query/navigation/value API material; reserve for R02.
S-083,83,d73b15cc10544ad6b515f018a40a2519161da81d,d73b15cc10,2128.113,11332.415,772.0,482.0,0.0,1,R03-trackgraph-nodestate-and-member-api,P03-R03R04-trackgraph-member-api-and-events,"TrackGraph and graph traversal: NodeState, manual state assignment, TrackGraph stopping behavior, member/property API helpers.",L-049: trackgraph | L-095: props and methods member | L-046: !!! | L-047: !!! | L-050: need to modifystate by yourself,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,checked-not-r01-reserve-r03,TrackGraph/disconnected graph traversal material; reserve for R03.
S-084,84,cbebfed260a152542633759d0d21be63aa1ac204,cbebfed260,2140.031,11852.627,964.0,393.0,0.0,1,R03-trackgraph-nodestate-and-member-api,P03-R03R04-trackgraph-member-api-and-events,"TrackGraph and graph traversal: NodeState, manual state assignment, TrackGraph stopping behavior, member/property API helpers.",L-049: trackgraph | L-095: props and methods member | L-053: wont stop on already tracked entries | L-054: you control the traversal | L-046: !!!,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,checked-not-r01-reserve-r03,TrackGraph/disconnected graph traversal material; reserve for R03.
