image_use_id,region,semantic_topic,semantic_review_status,sha256_12,symbol_id,x,y,display_width,display_height,source_width,source_height,asset_path
S-103,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,ac054f0e8ec2,image-a930fb418cd5a44d3cbe0675325176908cab138f,9190.137866756064,11172.476618275625,694.0,352.0,694,352,source/images/ac054f0e8ec2.png
S-104,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,f03e648359b7,image-4355bcca9112031587be6c743336d4a1f10b1146,10398.468493963994,11207.32526520728,686.0,482.0,836,588,source/images/f03e648359b7.png
S-105,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,c28a204725fa,image-e08fa6ae81a28e7654fd638ec638793e4f025fa4,19180.803368869936,11222.34604486166,877.0,378.0,877,378,source/images/c28a204725fa.png
S-106,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,455f9d5eff12,image-2ad0d4b36a7501164120b1c5b696e90abdb5764c,15071.752245334337,11228.82140725952,959.0,303.0,959,303,source/images/455f9d5eff12.png
S-107,R03,"JsonDocument versus JsonNode usage scenarios, deserialization, runtime values and safe type inspection",processed,18bb9b358379,image-2095b8a2b57826d5d7a86852f57210d1fd8c705d,6800.382209099919,11250.722856024873,767.0,482.0,827,520,source/images/18bb9b358379.png
S-108,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,bc8e5620f9ae,image-ca775ad9d5c07424ac2c1eb69bfaec1919427818,16374.853150558956,11344.629435497287,880.0,478.0,880,478,source/images/bc8e5620f9ae.png
S-109,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,a48a84151528,image-a3b72c4dd152d0ad94fb95d3f51eaa8e83a48a15,18072.062446154006,11349.660754842937,936.0,328.0,936,328,source/images/a48a84151528.png
S-110,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,d4420f59f0da,image-db89af7e7bb55adee103a10a05ad09514435ec71,13489.90696831892,11392.15001895483,842.0,482.0,908,520,source/images/d4420f59f0da.png
S-111,R03,"JsonDocument versus JsonNode usage scenarios, deserialization, runtime values and safe type inspection",processed,a74f497e3ce3,image-f1493f1ff501ed045ae25969f8f51e6d53d808b3,3967.2518537013657,11456.6214611527,855.0,280.0,855,280,source/images/a74f497e3ce3.png
S-112,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,043a63e2be00,image-f513b63c3860d8ace0c03d741b598c2b8a5706a1,15082.357941284261,11561.38744729858,909.0,482.0,946,502,source/images/043a63e2be00.png
S-113,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,f1da0d8d2664,image-ce6e731616ea93a4213a4cf18a84394eb1efc66f,19200.636702203272,11622.216460443256,944.0,319.0,944,319,source/images/f1da0d8d2664.png
S-114,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,f45ee6899b01,image-0c6b090c1dbd27d65aa6382cdfddf14379887b13,8058.1423589937995,11663.599993599906,858.0,482.0,865,486,source/images/f45ee6899b01.png
S-115,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,952e7b9d7f8b,image-6b7163d9bcf1ae89988a4819ab57310baf3382e3,9086.741394868872,11691.117320309702,837.0,139.0,837,139,source/images/952e7b9d7f8b.png
S-116,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,8d6c82468d91,image-047b53f6850a29bf7603a49dfb57d63c1cdb45ed,10387.455835189547,11723.52910519054,803.0,368.0,803,368,source/images/8d6c82468d91.png
S-117,R03,"JsonDocument versus JsonNode usage scenarios, deserialization, runtime values and safe type inspection",processed,32a1cf733186,image-b6d4ca2a059ada9963ce8e607fa22339367dea91,3969.0159321420488,11740.656463659685,841.0,320.0,841,320,source/images/32a1cf733186.png
S-118,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,b85a3ee6378b,image-b8276e4ed3ec60ad4a156bbe72c92e75fbea6101,9099.74132541492,11842.67387835198,675.0,482.0,805,575,source/images/b85a3ee6378b.png
S-119,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,6e38395ee682,image-d358aa6d61371082dbfedaf074a958e09db13e6b,13463.050384570635,11884.711088988313,934.0,381.0,934,381,source/images/6e38395ee682.png
S-120,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,971a413ff4f0,image-6dd1b9e38b7a8abf7841819b1985c8491a837716,19207.54420003313,11950.679446011834,945.0,388.0,945,388,source/images/971a413ff4f0.png
S-121,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,80c31efbeced,image-95844c58e0824fa9f3976285270788c58d186081,16385.93480452792,12004.334405336176,908.0,310.0,908,310,source/images/80c31efbeced.png
S-122,R03,"JsonDocument versus JsonNode usage scenarios, deserialization, runtime values and safe type inspection",processed,e059b69df129,image-8b2e7a36686cc9f982877336f6e86781b708aa6c,3959.9240580677924,12076.132668668051,863.0,430.0,865,431,source/images/e059b69df129.png
S-123,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,088610c5d8fd,image-182551fe2adf55acd8871dc0d3e424f9c0f71fe6,15078.029955295275,12214.654740592849,922.0,378.0,922,378,source/images/088610c5d8fd.png
S-124,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,29c259c4c66d,image-a44ccb9e1987a21633660edde577d0d94fc6ba7d,10394.239962123978,12240.941962373481,769.0,482.0,829,520,source/images/29c259c4c66d.png
S-125,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,5604a1f4d47f,image-aea87e9a76e6739570aa61e29da6849fb3f53bf7,16382.481151686843,12323.709405336176,808.0,376.0,928,432,source/images/5604a1f4d47f.png
S-126,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,d26ca02d4aa0,image-fbea63a3ea124ad6fe9741fb69267cabefd58993,9044.693408748251,12339.330077489347,832.0,449.0,832,449,source/images/d26ca02d4aa0.png
S-127,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,d7b495f47deb,image-998b69a65b4d45d66cb466cb11b61f66abac42b5,7883.770624518186,12414.100091692122,848.0,226.0,848,226,source/images/d7b495f47deb.png
S-128,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,d4249a7b87ef,image-190c25c384e17cbcff2c0a4c340f09363ee76f1a,15070.974433648138,12637.599269808345,945.0,421.0,945,421,source/images/d4249a7b87ef.png
S-129,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,da448f88b02d,image-3e429bbc9d2dc50b3d7cb10ff0eaaab36ca3e8a6,7901.215052008421,12696.54436659447,827.0,260.0,827,260,source/images/da448f88b02d.png
S-130,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,c0c6a4774da8,image-868a9a254cb165135e74e902d752361b3b5a0bf7,16387.10143849718,12713.016998908883,919.0,417.0,919,417,source/images/c0c6a4774da8.png
S-131,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,46473a501583,image-03337b05d9ba7d52c2fcba6094e21ac00b2daf07,10376.722601847536,12736.098212373485,823.0,372.0,823,372,source/images/46473a501583.png
S-132,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,7fdd843f40a1,image-59347ee5c05e8b9663e94d38b56fbf0cef0c19eb,19133.35833424046,12775.6387756808,919.0,308.0,919,308,source/images/7fdd843f40a1.png
S-133,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,ac919dda9dec,image-6f2b670cd17d893e0e6d10ab75bae1b9ee9de6c2,9051.97111870919,12820.830128351972,793.0,386.0,793,386,source/images/ac919dda9dec.png
S-134,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,31c4fe28b036,image-f0004976d96fbcb2645980b789d526ce6db2c042,17991.239126767432,12836.408725457586,976.0,393.0,976,393,source/images/31c4fe28b036.png
S-135,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,dd4ad32da6fd,image-1bd15e8f2f20f0139c0d5512623f0fa6b68f2ffd,7874.493067145139,12999.155613339262,876.0,397.0,876,397,source/images/dd4ad32da6fd.png
S-136,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,d3262aea34f9,image-ce456a452b20c43262167456fe470c37be49fc31,10356.603496099768,13128.217230928172,848.0,323.0,848,323,source/images/d3262aea34f9.png
S-137,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,c99e7507ede8,image-8f34023a23094411aad61dd0f30656d02d2550f0,19191.525041597233,13136.638755335749,920.0,218.0,920,218,source/images/c99e7507ede8.png
S-138,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,7e0a877ce931,image-55fe76e641a760953d46c8b5b8cdf1582cdf2193,9043.915597062054,13217.885649999105,838.0,443.0,838,443,source/images/7e0a877ce931.png
S-139,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,68b2fbbf9203,image-55fed1b8f64bf318906e3456c1da22778dee0d83,15084.752245334337,13254.21031310261,933.0,430.0,933,430,source/images/68b2fbbf9203.png
S-140,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,8c4bed2b5086,image-44985db13db2c5f3305f00b6e9c1d85af3372474,18042.16088245059,13258.41917118861,851.0,482.0,939,532,source/images/8c4bed2b5086.png
S-141,R03,"JsonDocument versus JsonNode usage scenarios, deserialization, runtime values and safe type inspection",processed,11efc2fe25b4,image-4ec5834e0a48f0b9e9453e748635a04e89232cf6,3741.8372986233317,13267.579650188945,1257.0,650.0,1347,697,source/images/11efc2fe25b4.png
S-142,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,4d41e4019ea5,image-a2dc388d50cc96131ece472b08f9f424f8378a7b,10363.785157397235,13498.084819516343,681.0,482.0,815,577,source/images/4d41e4019ea5.png
S-143,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,11b6a45622a2,image-f265ba9ca3e083ddb7dea563eab1aeeb4bf87937,9041.915597062054,13676.274504979574,822.0,444.0,822,444,source/images/11b6a45622a2.png
S-144,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,f782e97f9629,image-b8f4ae86fbdc5bff630cb9b79383c88e4b018ad6,15078.141100314806,13703.210313102609,924.0,412.0,924,412,source/images/f782e97f9629.png
S-145,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,f777c42e17a7,image-5819435164f0ba6ac1494e6da0c0f6eaf78fa42b,18014.705979850558,13768.577884393133,798.0,482.0,941,569,source/images/f777c42e17a7.png
S-146,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,6b0c79c6be04,image-a959c73db16772c1af454f18df721397ca0f8ac7,10337.793856032804,14008.02678380206,878.0,331.0,878,331,source/images/6b0c79c6be04.png
S-147,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,c41db50b80ac,image-ee599be9bebd016cf32488af9c4e6c220fa2de2a,9025.471118709189,14137.330128351965,826.0,433.0,826,433,source/images/c41db50b80ac.png
S-148,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,647213abdaf8,image-9eea3b75051023d9c36f33f36cb9420e1ed8777e,17998.223285237953,14276.646846126998,936.0,353.0,936,353,source/images/647213abdaf8.png
S-149,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,1abc216baf09,image-c1c1e01491be4d5954c6b3dff40ae525703f2668,15099.940229961938,14354.720678906644,867.0,482.0,951,529,source/images/1abc216baf09.png
S-150,R04,"mutable JsonNode DOM: JsonObject, JsonArray, JsonValue, indexing, mutation, enumeration and conversion",processed,910632f3299a,image-d751c9c5b71102511cc7532efec2c71d03a93e3a,10358.523143184453,14374.459721225963,830.0,439.0,830,439,source/images/910632f3299a.png
S-151,R03,"JsonDocument versus JsonNode usage scenarios, deserialization, runtime values and safe type inspection",processed,bcb4658967b5,image-d4dbdd9196d2f60f57618cb69526541d4b7ea419,3895.500224308622,14635.051508820423,614.0,99.0,614,99,source/images/bcb4658967b5.png
S-152,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,7279d23cb176,image-d3129fd6790ea217281d183c2320ff9a8efd1f91,17989.056720296547,14670.813512793666,981.0,478.0,981,478,source/images/7279d23cb176.png
S-153,R03,"JsonDocument versus JsonNode usage scenarios, deserialization, runtime values and safe type inspection",processed,c836a3439145,image-8f0eb882eb2fd2e9374f24d0a3c514e8069f6422,3863.645690960224,14769.45588337653,731.0,482.0,917,605,source/images/c836a3439145.png
S-154,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,f42019244ce6,image-f94f7f101a4f00a2cc42fdb590d2b0d35645b81f,15092.1967236872,14973.932501416413,947.0,355.0,947,355,source/images/f42019244ce6.png
S-155,R03,"JsonDocument versus JsonNode usage scenarios, deserialization, runtime values and safe type inspection",processed,b672d55d610e,image-84258468363ce235b3050275e6a6ce5d87a175e9,3824.939655239021,15282.05156430693,823.0,405.0,823,405,source/images/b672d55d610e.png
S-156,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,f7220511ba72,image-021fba24d2fb945b8dbe0bfaf718189d20b4aedc,15063.252347059597,15351.988073926179,936.0,370.0,936,370,source/images/f7220511ba72.png
S-157,R03,"JsonDocument versus JsonNode usage scenarios, deserialization, runtime values and safe type inspection",processed,43fbdd62b2a0,image-d5279ab82fd00364191dceebef8f443180e6d50e,3823.242611560043,15714.35457611446,807.0,241.0,807,241,source/images/43fbdd62b2a0.png
S-158,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,6b80d83424ba,image-b9a5ad0a5fdadf1b6ddcea96076457d80f3599f9,15073.252245334337,15952.821407259515,976.0,355.0,976,355,source/images/6b80d83424ba.png
S-159,R03,"JsonDocument versus JsonNode usage scenarios, deserialization, runtime values and safe type inspection",processed,8dc8fca0b456,image-462a32407d44298839937c2f51ab813142e6efba,3794.984998811464,15975.066678831081,832.0,202.0,832,202,source/images/8dc8fca0b456.png
S-160,R03,"JsonDocument versus JsonNode usage scenarios, deserialization, runtime values and safe type inspection",processed,940df5a30377,image-8307d08d66d20b230bb37f7f3f7330b75ed32bb9,3787.757837057203,16196.445429718864,861.0,455.0,861,455,source/images/940df5a30377.png
S-161,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,c09f056b580b,image-0006cf3b03f20bacc8bc7e4b8303e77ca6184a9b,15077.39917856415,16336.942968945714,908.0,482.0,909,483,source/images/c09f056b580b.png
S-162,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,6b98f93c584f,image-1921f2a0b15812240938091b08aec6976b528b34,15046.08557866767,17010.65474059285,977.0,266.0,977,266,source/images/6b98f93c584f.png
S-163,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,db66fe399376,image-8407299100825e0d99c76a7a6413802c2ed67c95,15015.6967236872,17298.599218945714,980.0,459.0,980,459,source/images/db66fe399376.png
S-164,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,d8750fb6821b,image-8d799e86fa445ffbfdf6a35f8301c60ef503b99b,15018.030057020535,17919.210313102616,982.0,320.0,982,320,source/images/d8750fb6821b.png
S-165,R05,"Utf8JsonWriter options, structural/value methods, direct response writing, custom shapes, hashing/signing and serializer trade-offs",processed,e6ed5faebc7d,image-75e675e3b5824c356008d57baa6dabf62b4a213d,15031.4745353734,18357.93255227905,924.0,387.0,924,387,source/images/e6ed5faebc7d.png
