image_use_id,region,semantic_topic,semantic_review_status,sha256_12,symbol_id,x,y,display_width,display_height,source_width,source_height,asset_path
S-102,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,976a58b53ef0,image-4d68a524405bcf5ca765938afc2c635ee805c1ea,5060.88472422194,17882.622645721203,894.0,333.0,894,333,source/images/976a58b53ef0.png
S-103,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,4b7a6c2f07cc,image-52e5762f89516ad26176302a8e9a80dc88ae0379,1998.2497163939388,17897.297242114073,938.0,424.0,938,424,source/images/4b7a6c2f07cc.png
S-104,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,519bfa90c0f7,image-7ff1186ce56e660321984f15a928c9fa934520c2,6283.508916232729,18188.173080024717,934.0,302.0,934,302,source/images/519bfa90c0f7.png
S-105,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,166b14430c86,image-1e25fa733d50cbc3b81514c4c373c5f66ff06eb9,3469.26208846633,18188.953851348284,984.0,347.0,984,347,source/images/166b14430c86.png
S-106,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,5c0e9804b331,image-fffd4edf6d2f38b938f4b0914cbf7d4dad14feaf,5048.805363986635,18301.802745823356,948.0,190.0,948,190,source/images/5c0e9804b331.png
S-107,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,207d64eec544,image-7144f173b69126d2599eb8239b730e7d8b443325,2005.4165865111263,18331.463746020323,929.0,257.0,929,257,source/images/207d64eec544.png
S-108,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,e51cf2233cd4,image-8715c133e5df8efbf126f62e067549b6395d6069,804.9477590895876,18376.103018565133,528.0,376.0,907,646,source/images/e51cf2233cd4.png
S-109,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,53511bac1e83,image-b8e493d4bfebedde53798046c00922fae1008efa,3511.500125575705,18637.358584188667,1010.0,414.0,1010,414,source/images/53511bac1e83.png
S-110,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,db917273de1f,image-bd5a16f82146817edaf4f7b831ef48b992aae940,6270.0184330318425,18663.987877450665,814.0,463.0,940,535,source/images/db917273de1f.png
S-111,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,eeece041f61f,image-a8d0937b3d2f03f064673cd8568227f66d5c4c5e,7201.362373367519,18731.251282710582,897.0,139.0,897,139,source/images/eeece041f61f.png
S-112,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,5f93dbbe356f,image-0c593f8ca7d8305a7214883bdfce26d9a8c54ada,2008.0833345580013,18784.297059008604,937.0,434.0,937,434,source/images/5f93dbbe356f.png
S-113,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,cfab29c8d609,image-2e7c2e8067bcd4bba1108a4adcf53d0bd2f14b59,787.0598138327277,18793.13073220651,953.0,187.0,953,187,source/images/cfab29c8d609.png
S-114,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,d390f6d7a884,image-9d63896b5c17a19770a492072029d039fc827f9b,806.5101892289986,18999.792527849873,784.0,482.0,982,604,source/images/d390f6d7a884.png
S-115,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,e2eaac1cc77a,image-08cac4904126e656280bb2ef2b87f3f0e70b6e10,3532.17590950857,19090.01792015301,953.0,422.0,953,422,source/images/e2eaac1cc77a.png
S-116,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,fe50c0769e42,image-85fa219672b252c656df932c800f0a5c473e5501,6242.73117236337,19175.9366736496,940.0,272.0,940,272,source/images/fe50c0769e42.png
S-117,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,8a97527ac706,image-95a801de31cb74e62877a0557183ee4f2a40605d,1980.9165865111263,19217.963746020323,1002.0,300.0,1002,300,source/images/8a97527ac706.png
S-118,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,3549708584cc,image-7b5b9474ac1e50d9aa1578a9a7bb29ae8a8df74c,812.2893957960368,19529.02273417388,964.0,254.0,964,254,source/images/3549708584cc.png
S-119,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,63dfc9d6f29a,image-1c4dc823ee2d62bb509f0f881f94fbc6441c3c5b,6257.88445461423,19639.37253978543,631.0,463.0,918,674,source/images/63dfc9d6f29a.png
S-120,R04,"PolicyAuthorizationResult states, AuthorizationMiddlewareResultHandler, scheme challenge/forbid behavior and safe custom responses",processed,2b9de7fb5882,image-f03b52300ae1d7e0ddb9b399185a5603d4cbb1c8,6178.2439188941835,20100.44711620998,870.0,362.0,870,362,source/images/2b9de7fb5882.png
